Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N90	auN	L50	L90	# N's per 100 kbp
GCA_000007465.2_ASM746v2_genomic	1	1	1	1	1	1	2032925	2032925	2032925	2032925	2032925	2032925	1	2032925	2032925	36.83	2032925	2032925	2032925.0	1	1	0.00
GCA_000091645.1_ASM9164v1_genomic	1	1	1	1	1	1	2013587	2013587	2013587	2013587	2013587	2013587	1	2013587	2013587	36.85	2013587	2013587	2013587.0	1	1	0.00
GCA_000228745.2_SMUT4-NEX_2-101_genomic	141	105	72	54	24	7	1816188	1798704	1716771	1582044	1050007	450157	141	93807	1816188	36.97	30986	8137	34946.5	19	60	0.00
GCA_000228765.2_SMUT4-NEX_3-109_genomic	146	100	71	57	20	9	1801671	1780802	1719926	1612226	989840	590221	146	83012	1801671	37.03	31050	9849	37105.6	17	58	0.00
GCA_000228785.2_SMUT3-NEX_4-11_genomic	141	112	77	54	25	7	1799918	1786985	1698942	1530828	1055920	433350	141	88578	1799918	37.01	31032	7521	33319.5	20	65	0.00
GCA_000228805.2_SMUT4-NEX_4-110_genomic	135	105	73	50	26	6	1809107	1794141	1717921	1543981	1159564	395916	135	76443	1809107	36.97	36980	7992	35642.7	19	60	0.00
GCA_000228825.2_SMUT4-NEX_5-116_genomic	60	45	35	31	23	17	1929685	1922206	1896433	1868945	1719577	1512738	60	159351	1929685	36.72	86930	22085	81673.5	9	24	0.00
GCA_000228845.2_SMUT4-NEX_7-120_genomic	159	114	76	57	21	4	1776899	1755518	1663829	1521071	881750	292315	159	78795	1776899	37.02	24751	7251	31399.8	22	67	0.00
GCA_000228865.2_SMUT4-NEX_8-123_genomic	109	86	61	45	27	10	1890503	1878892	1811182	1690356	1381422	779291	109	116231	1890503	36.80	42228	9661	49758.5	14	47	0.00
GCA_000228885.2_SMUT4-NEX_9-125_genomic	96	80	58	44	23	11	1861689	1853693	1799587	1693626	1333149	855578	96	105649	1861689	36.85	48606	11390	51648.3	13	43	0.00
GCA_000228905.2_SMUT4-NEX_10-138_genomic	131	102	68	54	25	7	1805076	1790101	1705528	1599423	1077441	451955	131	93831	1805076	36.99	30160	8832	35558.6	19	57	0.00
GCA_000228925.2_SMUT4-NEX_11-143_genomic	157	110	77	59	23	4	1776306	1754743	1677569	1540363	933767	292114	157	78794	1776306	37.02	26032	8069	31545.2	22	66	0.00
GCA_000228945.2_SMUT4-NEX_12-145_genomic	99	80	55	41	27	10	1877792	1867913	1804584	1702983	1450353	801654	99	110575	1877792	36.83	47556	11356	52584.0	13	40	0.00
GCA_000228965.2_SMUT4-NEX_21-146_genomic	143	106	69	53	23	8	1785489	1768361	1682831	1554655	1035649	529130	143	94344	1785489	37.02	30114	8714	36512.1	18	59	0.00
GCA_000228985.2_SMUT4-NEX_25-148_genomic	120	95	67	51	27	7	1819408	1807778	1735265	1612774	1171276	449300	120	84520	1819408	36.98	36344	8697	36771.5	18	54	0.00
GCA_000229005.2_SMUT4-NEX_34-149_genomic	117	92	61	52	29	5	1822635	1811099	1728928	1659283	1237594	425000	117	116196	1822635	36.99	31974	13204	41879.9	18	51	0.00
GCA_000229025.2_SMUT4-NEX_50-151_genomic	121	97	64	52	26	7	1820468	1809777	1729092	1635581	1212574	497547	121	93842	1820468	36.99	37533	9558	40250.3	17	53	0.00
GCA_000229045.2_SMUT4-NEX_57-152_genomic	101	83	62	48	22	10	1851396	1842937	1787815	1679264	1219157	780690	101	106220	1851396	36.88	42229	11014	48460.0	14	47	0.00
GCA_000229065.2_SMUT4-NEX_62-153_genomic	55	50	34	29	21	17	1927654	1925676	1887536	1849958	1690438	1534418	55	139800	1927654	36.74	85176	23505	81880.1	10	23	0.00
GCA_000229085.2_SMUT4-NEX_78-154_genomic	120	97	69	54	26	6	1818945	1807886	1737652	1622593	1134009	426244	120	93814	1818945	36.98	34277	9025	37309.6	18	56	0.00
GCA_000229105.2_SMUT5-NEX_3-162_genomic	130	102	72	53	24	6	1817871	1803244	1724101	1578372	1043873	408934	130	84507	1817871	36.98	29444	8093	35086.8	19	60	0.00
GCA_000229125.2_SMUT5-NEX_4-163_genomic	92	76	58	42	27	13	1897877	1889846	1849729	1728634	1477029	948545	92	98829	1897877	36.81	49441	11334	52247.3	14	41	0.00
GCA_000229145.2_SMUT5-NEX_5-164_genomic	115	87	60	49	26	9	1829200	1815747	1748673	1663787	1295852	647614	115	93828	1829200	37.00	41618	10267	44463.0	15	48	0.00
GCA_000229165.2_SMUT5-NEX_6-169_genomic	59	48	33	29	23	17	1927770	1922661	1887161	1859363	1743122	1530502	59	134089	1927770	36.75	86930	27010	80161.0	10	23	0.00
GCA_000229185.2_SMUT5-NEX_7-170_genomic	86	70	54	47	29	12	1899487	1889888	1850222	1801468	1472929	815413	86	109607	1899487	36.77	47528	16752	48401.7	15	41	0.00
GCA_000229205.2_SMUT5-NEX_9-173_genomic	112	87	60	46	27	8	1872679	1859150	1790877	1692095	1356166	640075	112	103756	1872679	36.82	41712	11360	47617.0	15	46	0.00
GCA_000229225.2_SMUT5-NEX_12-176_genomic	128	106	77	52	26	5	1794749	1784432	1713267	1526239	1050914	366998	128	84157	1794749	37.02	27829	8071	34136.0	21	62	0.00
GCA_000229245.2_SMUT5-NEX_21-177_genomic	110	88	62	45	28	10	1882948	1873034	1807107	1681714	1386406	735374	110	114811	1882948	36.81	42240	9661	46739.8	15	47	0.00
GCA_000229265.2_SMUT5-NEX_34-179_genomic	126	102	72	54	25	5	1818201	1807115	1728908	1589070	1072635	365790	126	84516	1818201	36.98	28529	8344	35521.4	19	60	0.00
GCA_000229285.2_SMUT5-NEX_57-187_genomic	127	93	63	49	21	9	1765562	1749120	1672919	1565679	1092143	644692	127	121371	1765562	37.01	38101	9672	43603.2	15	52	0.00
GCA_000229305.2_SMUT5-NEX_62-191_genomic	120	94	67	50	26	8	1832015	1820298	1752316	1629202	1204033	531194	120	93931	1832015	36.97	41128	9060	39091.5	17	53	0.00
GCA_000229325.2_SMUT5-NEX_93-196_genomic	90	73	58	50	28	10	1898193	1889637	1851975	1794539	1415104	720122	90	109653	1898193	36.77	44091	16643	47587.0	15	44	0.00
GCA_000229345.2_SMUT6-NEX_2-201_genomic	146	105	75	59	21	6	1770853	1752480	1680770	1566712	956936	398026	146	78621	1770853	37.03	26835	8051	33971.4	19	63	0.00
GCA_000229365.2_SMUT6-NEX_3-202_genomic	115	88	66	55	22	8	1820309	1807857	1756142	1674103	1091891	543451	115	109648	1820309	36.95	40783	13212	40358.1	17	52	0.00
GCA_000229385.2_SMUT6-NEX_4-204_genomic	136	86	62	51	23	10	1847156	1821777	1770662	1687972	1190840	707327	136	91769	1847156	36.96	46262	11574	43515.2	15	49	0.00
GCA_000229405.2_SMUT6-NEX_5-210_genomic	135	98	68	51	26	5	1809350	1792562	1721274	1590236	1162948	352896	135	83176	1809350	36.97	36553	8338	36439.7	19	56	0.00
GCA_000229425.2_SMUT6-NEX_6-212_genomic	194	113	74	57	20	6	1771432	1740290	1653339	1527531	909553	373671	194	85262	1771432	37.02	26402	7468	32390.0	20	65	0.00
GCA_000229445.2_SMUT6-NEX_8-218_genomic	136	104	74	52	25	6	1789375	1777039	1700921	1532909	1068096	402391	136	78427	1789375	36.98	31424	8404	34290.8	19	61	0.00
GCA_000229465.2_SMUT6-NEX_9-219_genomic	131	94	67	57	25	5	1809266	1792026	1733242	1665889	1092822	368884	131	109858	1809266	37.02	31042	12563	37679.9	19	54	0.00
GCA_000229485.2_SMUT6-NEX_10-220_genomic	145	96	69	51	23	8	1790639	1771021	1705351	1572654	1107522	557855	145	82705	1790639	36.98	35359	8408	38795.3	17	56	0.00
GCA_000229505.2_SMUT6-NEX_11-222_genomic	101	84	60	45	24	9	1861625	1852954	1792207	1684482	1320225	738088	101	106214	1861625	36.85	44364	10032	50130.9	14	45	0.00
GCA_000229525.2_SMUT6-NEX_12-223_genomic	134	98	74	56	27	4	1809565	1791077	1724288	1596261	1083649	295490	134	93809	1809565	36.97	29445	8296	33973.4	21	60	0.00
GCA_000229545.2_SMUT6-NEX_21-224_genomic	133	98	69	52	23	9	1797735	1779833	1717172	1581667	1086315	584412	133	83017	1797735	37.03	35330	9419	37712.2	17	56	0.00
GCA_000229565.2_SMUT6-NEX_25-227_genomic	130	103	72	56	25	6	1802905	1789028	1706283	1586688	1032578	392550	130	93809	1802905	37.00	28411	8060	33789.6	21	61	0.00
GCA_000229585.2_SMUT6-NEX_34-228_genomic	109	91	68	50	24	7	1859995	1849198	1784570	1656097	1213536	551575	109	109711	1859995	36.85	41003	9498	43595.8	16	52	0.00
GCA_000229605.2_SMUT6-NEX_50-234_genomic	106	91	68	48	24	9	1854930	1845868	1783484	1631949	1196291	620968	106	84580	1854930	36.82	41164	9394	41367.5	16	52	0.00
GCA_000229625.2_SMUT6-NEX_57-239_genomic	86	71	56	48	28	12	1898217	1889950	1851954	1794593	1446891	845677	86	109746	1898217	36.77	44499	16697	49381.7	15	42	0.00
GCA_000229645.2_SMUT6-NEX_62-242_genomic	61	52	34	30	21	17	1914397	1910892	1866457	1838026	1669959	1525802	61	134094	1914397	36.78	86919	19299	80397.3	9	24	0.00
GCA_000229665.2_SMUT6-NEX_78-243_genomic	66	55	37	31	22	17	1914702	1910234	1869602	1828488	1661028	1485865	66	134080	1914702	36.78	73846	19302	77430.0	10	25	0.00
GCA_000229685.2_SMUT6-NEX_93-244_genomic	143	104	75	60	21	6	1771140	1753195	1687444	1579386	966628	398002	143	78588	1771140	37.04	29351	8614	34217.0	19	62	0.00
GCA_000229705.2_SMUT7-NEX_2-249_genomic	98	79	58	44	24	12	1879409	1869916	1817083	1716061	1375373	920462	98	110586	1879409	36.81	48722	11056	52961.3	13	42	0.00
GCA_000229725.2_SMUT7-NEX_4-256_genomic	110	85	56	45	25	8	1881106	1870513	1792821	1718956	1368588	731967	110	108317	1881106	36.81	41730	11055	53238.7	13	43	0.00
GCA_000229745.2_SMUT7-NEX_5-260_genomic	141	108	74	56	25	5	1799001	1782810	1701883	1566136	1023042	318177	141	93807	1799001	37.01	29436	8090	32436.1	21	62	0.00
GCA_000229765.2_SMUT7-NEX_6-264_genomic	137	90	65	54	26	7	1824597	1806429	1741570	1661342	1201710	491188	137	93829	1824597	36.98	37612	10974	39794.9	17	53	0.00
GCA_000229785.2_SMUT7-NEX_7-267_genomic	127	99	71	54	26	6	1819735	1804903	1736695	1599435	1118130	403602	127	84513	1819735	36.98	32752	8844	35249.8	19	59	0.00
GCA_000229805.2_SMUT7-NEX_8-268_genomic	92	76	58	46	27	10	1855678	1847244	1800122	1702453	1353159	699970	92	93809	1855678	36.86	46829	15656	46024.9	15	44	0.00
GCA_000229825.2_SMUT7-NEX_9-278_genomic	98	79	58	48	28	8	1856336	1846066	1789672	1705984	1347487	580356	98	93805	1856336	36.86	42846	14765	44560.9	16	46	0.00
GCA_000229845.2_SMUT7-NEX_10-279_genomic	136	104	75	56	25	5	1809821	1793241	1718376	1576219	1027212	347765	136	93809	1809821	36.96	28111	8040	33611.7	21	62	0.00
GCA_000229865.2_SMUT7-NEX_11-280_genomic	119	90	69	55	25	6	1818786	1804565	1754488	1646539	1116884	419789	119	93815	1818786	36.95	30160	10560	37464.8	18	55	0.00
GCA_000229885.2_SMUT7-NEX_12-289_genomic	140	110	76	59	25	5	1798201	1782970	1700004	1572602	999159	318188	140	93811	1798201	37.01	27585	7982	31721.3	22	65	0.00
GCA_000229905.2_SMUT7-NEX_21-292_genomic	137	106	76	52	25	5	1810877	1794746	1715849	1533646	1038504	347805	137	93815	1810877	36.98	28102	8047	33956.7	20	63	0.00
GCA_000229925.2_SMUT7-NEX_25-294_genomic	109	82	63	48	27	9	1891335	1879461	1828452	1714885	1338399	668668	109	114819	1891335	36.80	41154	13693	45689.7	16	47	0.00
GCA_000229945.2_SMUT7-NEX_34-298_genomic	136	100	70	54	24	6	1743498	1727980	1651794	1536817	1045648	421687	136	78817	1743498	37.04	29034	8402	35517.6	18	58	0.00
GCA_000229965.2_SMUT3-NEX_6-30_genomic	103	79	56	44	28	11	1880026	1868733	1812155	1730268	1451685	810686	103	103032	1880026	36.83	47534	14765	49655.8	14	41	0.16
GCA_000229985.2_SMUT3-NEX_1-399_genomic	53	45	34	28	23	18	1935728	1931801	1906017	1861167	1769733	1572291	53	152352	1935728	36.73	79621	28115	81966.2	10	23	0.00
GCA_000230005.2_SMUT3-NEX_2-400_genomic	93	77	57	45	26	9	1869620	1862093	1806869	1709448	1392026	742270	93	110260	1869620	36.82	43824	11394	50964.4	14	43	0.00
GCA_000230025.2_SMUT3-NEX_9-51_genomic	57	50	38	35	25	17	1936890	1933400	1906267	1883946	1690110	1380877	57	152365	1936890	36.71	72944	22085	70823.8	11	28	0.00
GCA_000230045.2_SMUT3-NEX_10-62_genomic	135	104	74	55	25	7	1804833	1790472	1712407	1573130	1055754	446839	135	93807	1804833	36.99	29421	8060	34303.7	20	61	0.00
GCA_000230065.2_SMUT3-NEX_11-70_genomic	109	85	58	45	24	10	1855602	1844931	1780906	1690864	1322212	792190	109	106174	1855602	36.83	46287	11111	49762.7	13	44	0.05
GCA_000230085.2_SMUT3-NEX_21-75_genomic	108	82	57	44	27	10	1879483	1866326	1800215	1702598	1404550	772409	108	110567	1879483	36.83	46305	11357	49502.2	14	43	0.05
GCA_000230105.2_SMUT3-NEX_25-78_genomic	110	84	61	45	28	10	1883089	1870232	1811284	1693003	1405059	756412	110	110558	1883089	36.82	46521	9714	47773.8	14	46	0.00
GCA_000230125.2_SMUT3-NEX_34-82_genomic	48	39	29	27	21	18	1941227	1936794	1915353	1904135	1787553	1667710	48	152308	1941227	36.71	86925	43964	89364.8	9	20	0.05
GCA_000230145.2_SMUT3-NEX_50-85_genomic	64	50	33	29	22	18	1921849	1915949	1877394	1849566	1713640	1572223	64	139845	1921849	36.76	85177	24142	80638.1	10	23	0.00
GCA_000230165.2_SMUT3-NEX_57-86_genomic	128	95	65	54	22	8	1820007	1804096	1741789	1666601	1122903	604928	128	103914	1820007	36.98	37573	10875	42669.7	16	52	0.11
GCA_000230185.2_SMUT3-NEX_62-92_genomic	49	39	29	27	21	18	1941392	1936628	1915268	1904052	1787446	1667611	49	152308	1941392	36.71	86920	43959	89340.3	9	20	0.00
GCA_000230205.2_SMUT3-NEX_93-96_genomic	121	88	62	51	30	7	1800548	1785569	1725349	1651114	1293722	471111	121	109653	1800548	37.03	36348	13448	39784.9	18	49	0.11
GCA_000230225.2_SMUT4-NEX_1-99_genomic	132	102	74	52	26	5	1814786	1799748	1729973	1559510	1131705	346015	132	76449	1814786	36.96	36602	8293	34802.3	19	61	0.00
GCA_000271865.1_ASM27186v1_genomic	1	1	1	1	1	1	2027088	2027088	2027088	2027088	2027088	2027088	1	2027088	2027088	36.84	2027088	2027088	2027088.0	1	1	0.00
GCA_000284575.1_ASM28457v1_genomic	1	1	1	1	1	1	2015626	2015626	2015626	2015626	2015626	2015626	1	2015626	2015626	37.05	2015626	2015626	2015626.0	1	1	0.00
GCA_000339055.1_ASM33905v1_genomic	132	97	71	61	27	9	2006359	1990712	1929142	1859565	1285985	627990	132	95388	2006359	36.81	34256	11879	41057.3	18	57	0.00
GCA_000339075.1_ASM33907v1_genomic	104	75	51	49	27	13	1952324	1940442	1882650	1867179	1468810	929794	104	159454	1952324	36.77	49755	16843	54215.6	14	42	0.00
GCA_000339095.1_ASM33909v1_genomic	107	78	61	53	25	13	1925888	1915427	1882026	1825120	1337609	881713	107	90492	1925888	36.89	48902	15279	46233.8	15	46	0.00
GCA_000339115.1_ASM33911v1_genomic	109	79	62	55	27	12	1983724	1970791	1928804	1880760	1406662	863469	109	95794	1983724	36.77	44915	12724	47524.0	15	48	0.00
GCA_000339135.1_ASM33913v1_genomic	139	84	65	52	25	9	1917450	1895163	1853057	1761911	1293342	668575	139	136727	1917450	36.93	41569	10845	47116.4	16	49	0.00
GCA_000339155.1_ASM33915v1_genomic	87	63	54	48	25	13	1932974	1923699	1904329	1865109	1450051	977698	87	139571	1932974	36.87	50989	16982	55900.4	13	39	0.00
GCA_000339175.1_ASM33917v1_genomic	97	68	54	49	32	16	2005341	1994809	1966428	1937362	1655265	1047381	97	99863	2005341	36.72	51492	17178	50127.7	16	40	0.00
GCA_000339195.1_ASM33919v1_genomic	111	80	58	54	28	13	1965562	1952655	1901160	1872860	1411995	861964	111	114582	1965562	36.70	42629	14832	45907.1	16	46	0.00
GCA_000339215.1_ASM33921v1_genomic	127	99	73	64	28	9	2008731	1998540	1940094	1879098	1262528	599891	127	103013	2008731	36.63	34502	12653	38647.5	20	58	0.00
GCA_000339235.1_ASM33923v1_genomic	117	84	66	55	26	11	2021665	2011578	1977299	1900681	1372766	815495	117	115286	2021665	36.65	41206	15654	47380.4	16	49	0.00
GCA_000339255.1_ASM33925v1_genomic	155	97	66	56	23	9	1861960	1835400	1758398	1681400	1135402	580172	155	82570	1861960	36.56	41270	11535	38430.6	17	56	0.00
GCA_000339275.1_ASM33927v1_genomic	86	71	58	50	30	14	1943643	1938943	1910327	1859130	1543801	949719	86	94982	1943643	36.83	49532	14498	48903.6	15	42	0.00
GCA_000339295.1_ASM33929v1_genomic	115	82	58	50	24	12	1990978	1976524	1924589	1863234	1406393	956007	115	164098	1990978	36.59	49043	14518	59815.1	13	44	0.00
GCA_000339315.1_ASM33931v1_genomic	105	81	62	50	24	12	1868494	1860784	1810927	1733342	1273336	794486	105	96033	1868494	36.82	48656	12605	44820.3	15	46	0.00
GCA_000339335.1_ASM33933v1_genomic	110	73	56	50	27	14	1965509	1952583	1914115	1865569	1495048	1018427	110	124557	1965509	36.79	52407	13997	53423.5	14	42	0.00
GCA_000339355.1_ASM33935v1_genomic	97	68	57	50	24	13	1926604	1917338	1899161	1851136	1395211	1044759	97	142471	1926604	36.78	53798	16124	59891.5	12	42	0.00
GCA_000339375.1_ASM33937v1_genomic	113	78	58	54	28	12	1966047	1951827	1906467	1878025	1436224	830150	113	113802	1966047	36.69	42392	15244	47767.7	16	46	0.00
GCA_000339395.1_ASM33939v1_genomic	131	96	71	59	26	9	2002107	1985137	1929739	1852780	1331095	685552	131	96373	2002107	36.85	38413	11882	44172.2	17	55	0.00
GCA_000339415.1_ASM33941v1_genomic	130	95	73	59	27	11	2015161	2000829	1946412	1848425	1316018	703031	130	95306	2015161	36.84	42302	12295	40580.8	18	56	0.00
GCA_000339435.1_ASM33943v1_genomic	97	62	50	45	25	15	1944789	1932302	1906443	1873447	1523394	1187105	97	199671	1944789	36.79	62237	18216	67068.0	12	36	0.00
GCA_000339455.1_ASM33945v1_genomic	112	67	50	47	30	15	1960471	1945678	1913268	1892526	1599272	1056959	112	143466	1960471	36.78	52676	17388	55743.4	14	38	0.00
GCA_000339475.1_ASM33947v1_genomic	163	100	73	62	29	12	2099425	2072686	2019643	1935717	1371888	774769	163	114843	2099425	36.79	36907	12386	40929.6	19	59	0.00
GCA_000339495.1_ASM33949v1_genomic	135	85	61	54	27	12	1963147	1945428	1888112	1833922	1361762	786524	135	106584	1963147	36.83	43238	14447	44429.9	17	49	0.00
GCA_000339515.1_ASM33951v1_genomic	102	72	58	50	28	11	1969096	1956770	1923813	1865344	1503720	898753	102	157461	1969096	36.65	46734	14494	57293.3	13	43	0.00
GCA_000339535.1_ASM33953v1_genomic	120	91	61	55	28	12	1990074	1978606	1911603	1867173	1390617	790989	120	114580	1990074	36.69	42241	12928	44205.7	17	49	0.00
GCA_000339555.1_ASM33955v1_genomic	111	71	59	51	29	13	1948124	1932021	1908480	1852528	1468333	894844	111	105400	1948124	36.71	46070	15897	48566.6	15	44	0.00
GCA_000339575.1_ASM33957v1_genomic	114	72	55	52	29	11	1994929	1981553	1944080	1925830	1529010	847619	114	111405	1994929	36.75	42737	16778	51803.3	15	43	0.00
GCA_000339595.1_ASM33959v1_genomic	100	76	57	48	27	11	1908740	1899272	1854721	1786027	1408983	810824	100	146900	1908740	36.86	48134	15210	53690.0	14	43	0.00
GCA_000339615.1_ASM33961v1_genomic	91	66	53	49	31	16	1992890	1983872	1960075	1933521	1633755	1105446	91	95021	1992890	36.68	55097	16705	52302.5	14	40	0.00
GCA_000339635.1_ASM33963v1_genomic	130	92	68	55	29	12	2003229	1989848	1938751	1847309	1417013	776470	130	95255	2003229	36.85	41963	12277	42963.4	18	52	0.00
GCA_000339655.1_ASM33965v1_genomic	102	79	57	50	33	16	2068485	2060366	2012246	1961196	1667533	1054298	102	97294	2068485	36.65	50855	16498	48937.3	16	43	0.00
GCA_000339675.1_ASM33967v1_genomic	142	87	66	54	26	10	2034346	2011616	1966966	1885291	1380261	748743	142	112279	2034346	36.79	43114	12295	47512.1	16	49	0.00
GCA_000339695.1_ASM33969v1_genomic	111	74	61	55	26	13	1921647	1907211	1876180	1836035	1323570	825123	111	98928	1921647	36.86	42445	14484	43704.1	16	47	0.00
GCA_000339715.1_ASM33971v1_genomic	105	75	58	49	31	12	1969615	1956863	1918618	1852324	1528453	826603	105	95356	1969615	36.67	45031	14933	47144.0	16	44	0.00
GCA_000339735.1_ASM33973v1_genomic	98	71	59	52	31	13	1970005	1959614	1935887	1885988	1495476	829204	98	88451	1970005	36.64	44412	16962	44472.0	17	45	0.00
GCA_000339755.1_ASM33975v1_genomic	102	76	59	53	27	15	1944173	1934173	1895718	1853917	1389980	943471	102	91444	1944173	36.84	48768	15728	45288.1	16	45	0.00
GCA_000339775.1_ASM33977v1_genomic	108	81	55	48	29	15	1984020	1973382	1918624	1868912	1513738	1052538	108	154994	1984020	36.68	52168	16788	53857.4	14	42	0.00
GCA_000339795.1_ASM33979v1_genomic	153	86	53	48	26	15	1991956	1967059	1888737	1852170	1433207	1071022	153	154997	1991956	36.71	52166	15030	54143.4	14	44	0.00
