Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N90	auN	L50	L90	# N's per 100 kbp
GCA_000339815.1_ASM33981v1_genomic	122	76	59	51	26	15	1977039	1957892	1926840	1865708	1433877	1055699	122	157496	1977039	36.70	52839	14808	53811.4	14	45	0.00
GCA_000339835.1_ASM33983v1_genomic	106	71	54	50	26	13	1961974	1949961	1914167	1887309	1473206	1009678	106	156039	1961974	36.76	51759	15885	58097.9	13	41	0.00
GCA_000339855.1_ASM33985v1_genomic	102	75	59	53	30	13	1962026	1952809	1921693	1882001	1475900	838241	102	92540	1962026	36.84	46212	16882	45248.7	17	45	0.00
GCA_000339875.1_ASM33987v1_genomic	116	82	63	55	28	13	1968630	1956078	1919165	1860569	1385961	872966	116	95996	1968630	36.67	44442	14722	45340.3	16	49	0.00
GCA_000339895.1_ASM33989v1_genomic	105	79	60	55	27	12	1941389	1932739	1895530	1863614	1383182	822508	105	90435	1941389	36.82	45662	16207	46090.6	16	46	0.00
GCA_000339915.1_ASM33991v1_genomic	99	67	54	47	29	13	1996009	1984025	1960640	1917230	1585180	1006784	99	157465	1996009	36.67	51723	17014	58699.4	13	40	0.00
GCA_000339935.1_ASM33993v1_genomic	115	81	62	59	30	13	1930238	1917762	1872140	1852316	1370037	812420	115	94775	1930238	36.88	37013	13415	41418.7	17	50	0.00
GCA_000339955.1_ASM33995v1_genomic	113	77	55	50	27	13	1953403	1939495	1890952	1855152	1460793	918224	113	139548	1953403	36.75	48899	14500	51733.2	15	43	0.00
GCA_000339975.1_ASM33997v1_genomic	113	82	64	53	26	12	2006044	1993142	1952624	1868251	1406042	876194	113	143216	2006044	36.79	46775	12565	51543.0	15	48	0.00
GCA_000339995.1_ASM33999v1_genomic	114	79	62	52	28	13	1991361	1977198	1939761	1867350	1484089	950283	114	144707	1991361	36.62	47139	12798	52778.7	14	46	0.00
GCA_000340015.1_ASM34001v1_genomic	185	110	73	61	26	12	2081419	2047608	1968222	1884200	1303521	792373	185	98668	2081419	36.76	40532	10603	40996.3	18	60	0.00
GCA_000340035.1_ASM34003v1_genomic	131	96	66	49	29	12	1980457	1965948	1884443	1757641	1404576	770249	131	93250	1980457	36.74	40919	8981	42893.1	17	52	0.00
GCA_000340055.1_ASM34005v1_genomic	121	80	58	55	25	11	1925853	1908298	1862470	1844845	1321474	801984	121	133999	1925853	36.88	40973	15207	49107.8	15	46	0.00
GCA_000340075.1_ASM34007v1_genomic	139	101	73	65	30	7	2036028	2022869	1962148	1908642	1305536	481825	139	118558	2036028	36.58	34000	12330	38730.0	21	59	0.00
GCA_000340095.1_ASM34009v1_genomic	90	63	51	47	28	14	1872370	1861607	1840744	1813337	1473052	970072	90	114612	1872370	36.94	50675	17159	52557.7	14	39	0.00
GCA_000340115.1_ASM34011v1_genomic	113	70	52	50	30	11	1953006	1938634	1905062	1890445	1536295	789415	113	153822	1953006	36.86	46050	18015	52358.0	15	41	0.00
GCA_000340135.1_ASM34013v1_genomic	152	93	72	60	27	9	1977578	1951244	1910033	1826625	1268384	585093	152	98718	1977578	36.91	40532	10957	39594.2	18	56	0.00
GCA_000340155.1_ASM34015v1_genomic	119	84	63	55	29	11	2013675	1998532	1957468	1898815	1444025	801206	119	106594	2013675	36.73	40274	15046	46892.2	16	48	0.00
GCA_000340175.1_ASM34017v1_genomic	103	75	56	48	24	12	1960144	1949366	1911694	1854221	1439162	977270	103	165669	1960144	36.88	49702	14817	62678.5	13	41	0.00
GCA_000347795.1_5dc8_V1_genomic	9	9	7	6	5	4	2010949	2010949	2005236	1997188	1980440	1940524	9	931931	2010949	36.90	354736	325634	601737.1	2	4	0.70
GCA_000347815.1_KK21_V1_genomic	2	2	2	2	2	2	2034595	2034595	2034595	2034595	2034595	2034595	2	1622660	2034595	36.81	1622660	411935	1377530.1	1	2	0.44
GCA_000347835.1_KK23_V1_genomic	38	34	23	23	18	13	1976204	1973050	1945491	1945491	1855707	1670408	38	299112	1976204	36.70	134323	38851	136829.0	6	16	7.44
GCA_000347855.1_AC4446_V1_genomic	42	37	31	30	20	10	2003697	1999937	1990360	1981066	1809504	1442167	42	231678	2003697	36.92	167413	26425	132905.0	5	20	7.99
GCA_000347875.1_ATCC25175_V1_genomic	10	10	10	10	9	9	1999673	1999673	1999673	1999673	1987388	1987388	10	581322	1999673	36.87	233425	107076	314403.5	3	8	7.05
GCA_000347895.1_NCTC11060_V1_genomic	36	34	29	29	26	17	2021313	2019873	2009770	2009770	1962329	1603810	36	213678	2021313	37.00	94580	43987	97652.7	8	22	5.54
GCA_000375505.1_ASM37550v1_genomic	20	20	14	13	10	9	1988767	1988767	1975411	1969316	1914665	1880159	20	616300	1988767	36.71	319787	86313	335502.1	3	8	2.11
GCA_000496535.1_Streptococcus_mutans_PKUSS-HG01_genomic	12	12	10	8	7	7	2002612	2002612	1996257	1985066	1972212	1972212	12	650982	2002612	36.60	351325	169295	379868.2	2	6	0.15
GCA_000496555.1_Streptococcus_mutans_PKUSS-LG01_genomic	14	14	11	9	8	8	2001391	2001391	1991937	1980583	1967769	1967769	14	630312	2001391	36.66	211390	130353	343671.4	3	7	0.15
GCA_000522565.1_out_k25_n4_samp01-contigs.fa_genomic	53	45	30	29	21	14	2036366	2032374	2003095	1996655	1861353	1575917	53	253491	2036366	36.98	89289	33518	121912.4	7	20	0.00
GCA_000522585.1_out_k45_n4_samp02-contigs.fa_genomic	46	38	26	22	19	15	2151929	2148719	2120965	2093200	2031028	1858085	46	347163	2151929	36.77	134266	44596	148861.6	6	17	0.14
GCA_000522605.1_out_k41_n4_samp03-contigs.fa_genomic	91	64	45	39	26	19	2173582	2160076	2117767	2070633	1822800	1548797	91	163094	2173582	36.92	67744	21341	73753.5	11	32	0.00
GCA_000522625.1_out_k35_n4_samp04-contigs.fa_genomic	61	52	38	34	20	14	2048211	2043438	2007804	1981695	1712843	1486542	61	227261	2048211	36.90	92931	21329	100642.9	8	26	0.05
GCA_000522645.1_out_k29_n4_samp05-contigs.fa_genomic	57	47	34	33	24	16	2102707	2099642	2074025	2068704	1908520	1627837	57	213226	2102707	36.82	106823	27776	104525.5	7	24	0.00
GCA_000522665.1_out_k39_n4_samp06-contigs.fa_genomic	49	42	33	32	29	21	2222263	2219307	2197262	2191029	2133466	1838302	49	139765	2222263	36.75	89728	42699	85266.9	10	25	0.00
GCA_000522685.1_out_k25_n4_samp07-contigs.fa_genomic	106	78	50	42	30	15	2154480	2143770	2084769	2029823	1817515	1271198	106	202490	2154480	37.01	53733	17985	73062.6	12	36	0.00
GCA_000522705.1_out_k41_n4_samp08-contigs.fa_genomic	63	53	37	34	28	15	2289140	2285840	2252847	2226451	2137107	1649550	63	228164	2289140	36.78	89260	27209	108964.6	8	26	0.04
GCA_000522725.1_out_k27_n4_samp09-contigs.fa_genomic	104	77	55	51	31	14	2095204	2086014	2034387	2006615	1647873	981689	104	98918	2095204	36.78	49104	17181	50586.6	16	43	0.00
GCA_000522745.1_out_k43_n4_samp10-contigs.fa_genomic	44	38	29	28	24	16	2259163	2256408	2238959	2232621	2161669	1858138	44	310892	2259163	37.09	100294	40822	133738.3	7	20	0.00
GCA_000522765.1_out_k25_n4_samp13-contigs.fa_genomic	81	68	48	43	26	11	2077621	2072139	2030544	1993255	1676499	1123717	81	157478	2077621	37.00	62705	19147	73783.3	10	35	0.00
GCA_000522785.1_out_k29_n4_samp14-contigs.fa_genomic	53	42	31	27	22	19	2126752	2123782	2102663	2073849	1995011	1877173	53	212965	2126752	37.00	97499	44533	110838.5	7	20	0.00
GCA_000522805.2_out_k29_n4_samp15-contigs.fa_genomic	65	53	41	38	28	16	2214549	2210493	2188366	2170378	1992911	1530932	65	220188	2214549	36.94	73894	24403	90719.2	9	29	0.00
GCA_000522825.1_out_k37_n4_samp16-contigs.fa_genomic	46	40	29	25	20	15	2101922	2099614	2072381	2045159	1946854	1730173	46	245691	2101922	36.94	96201	40551	124088.2	7	19	0.00
GCA_000522845.1_out_k27_n4_samp17-contigs.fa_genomic	75	60	41	40	21	14	2061948	2057552	2012388	2006179	1657795	1373035	75	227209	2061948	36.74	72442	19147	89891.2	9	30	0.00
GCA_000522865.1_out_k43_n4_samp18-contigs.fa_genomic	58	47	35	30	26	20	2329852	2324141	2295602	2264316	2170374	1954802	58	246315	2329852	36.89	94212	34530	107373.3	9	24	0.00
GCA_000522885.1_out_k43_n4_samp19-contigs.fa_genomic	87	62	40	37	24	16	2095411	2084215	2044744	2025955	1774883	1466247	87	202641	2095411	37.07	74707	21034	83852.9	10	29	0.00
GCA_000522905.1_out_k45_n4_samp20-contigs.fa_genomic	39	35	25	23	19	15	2124986	2123829	2097676	2085212	2016206	1854499	39	275229	2124986	36.86	123128	42739	145194.2	6	17	0.00
GCA_000522925.1_out_k45_n4_samp21-contigs.fa_genomic	53	47	31	28	20	13	2110426	2107459	2060173	2038804	1884885	1612608	53	259439	2110426	36.99	120718	23844	131408.3	6	21	0.00
GCA_000522945.1_out_k41_n4_samp22-contigs.fa_genomic	49	41	29	28	22	17	2283584	2278487	2246330	2241201	2129563	1931668	49	244107	2283584	36.95	100247	42015	122516.8	7	20	0.00
GCA_000817065.1_ASM81706v1_genomic	1	1	1	1	1	1	2031692	2031692	2031692	2031692	2031692	2031692	1	2031692	2031692	36.83	2031692	2031692	2031692.0	1	1	0.00
GCA_001068415.1_ASM106841v1_genomic	62	48	35	34	22	14	2026153	2020558	1993700	1988431	1779529	1460235	62	224179	2026153	36.73	111492	22130	100973.2	7	24	0.00
GCA_001069835.1_ASM106983v1_genomic	49	43	32	31	21	15	2035965	2033767	2009400	2003043	1824443	1580580	49	224172	2035965	36.80	111492	23495	105300.9	7	22	0.00
GCA_001073145.1_ASM107314v1_genomic	30	28	24	20	16	14	2007546	2006515	1994584	1968396	1912973	1844543	30	250714	2007546	36.79	169969	56951	148284.7	5	14	5.98
GCA_001558215.1_ASM155821v1_genomic	1	1	1	1	1	1	1984441	1984441	1984441	1984441	1984441	1984441	1	1984441	1984441	36.89	1984441	1984441	1984441.0	1	1	0.00
GCA_001625005.1_ASM162500v1_genomic	24	18	15	13	10	9	2050195	2048014	2040813	2029144	1968509	1942703	24	637833	2050195	36.64	248236	77450	325196.9	3	8	0.00
GCA_001703615.1_ASM170361v1_genomic	37	36	27	25	21	17	2066006	2065197	2044161	2031675	1964165	1820807	37	382764	2066006	36.75	99235	43037	150278.1	6	18	0.05
GCA_002083175.2_ASM208317v2_genomic	1	1	1	1	1	1	2144124	2144124	2144124	2144124	2144124	2144124	1	2144124	2144124	36.74	2144124	2144124	2144124.0	1	1	0.00
GCA_002155285.1_ASM215528v1_genomic	1	1	1	1	1	1	2098341	2098341	2098341	2098341	2098341	2098341	1	2098341	2098341	36.77	2098341	2098341	2098341.0	1	1	4.77
GCA_002157665.1_ASM215766v1_genomic	1	1	1	1	1	1	2003112	2003112	2003112	2003112	2003112	2003112	1	2003112	2003112	36.66	2003112	2003112	2003112.0	1	1	1417.79
GCA_002179995.1_ASM217999v1_genomic	68	60	53	44	28	12	1985972	1979880	1962400	1895632	1602916	994461	68	176618	1985972	36.85	50599	18402	64217.4	12	37	0.45
GCA_002212845.1_ASM221284v1_genomic	57	51	41	35	26	17	2012978	2010905	1995017	1957721	1795471	1466952	57	146083	2012978	36.82	67036	23173	79096.8	10	27	0.00
GCA_002212855.1_ASM221285v1_genomic	40	29	26	24	20	14	1990377	1985562	1976829	1965703	1911949	1692887	40	220541	1990377	36.77	120071	35985	125507.4	6	17	0.00
GCA_002212885.1_ASM221288v1_genomic	42	36	27	24	20	13	1998996	1996891	1972349	1954786	1880252	1621572	42	299104	1998996	36.66	127406	31753	141503.3	5	18	0.00
GCA_002212905.1_ASM221290v1_genomic	37	31	25	23	20	16	1984238	1982194	1966085	1954766	1898489	1744168	37	227549	1984238	36.70	106798	47982	121047.5	7	17	0.00
GCA_002212925.1_ASM221292v1_genomic	65	38	29	28	23	16	2024471	2015544	1997057	1991787	1914275	1667213	65	227586	2024471	36.87	93067	35967	117304.8	7	20	0.00
GCA_002212935.1_ASM221293v1_genomic	40	21	16	15	13	12	2084933	2077302	2065230	2059131	2024925	1980477	40	395612	2084933	36.78	341377	57416	249800.4	3	11	2789.01
GCA_002212965.1_ASM221296v1_genomic	54	32	22	20	16	14	2004353	1996146	1971414	1960223	1888908	1800105	54	227320	2004353	36.60	139931	45639	137092.7	6	15	0.00
GCA_002212995.1_ASM221299v1_genomic	52	32	23	22	15	11	2001751	1993290	1972133	1965694	1848440	1692618	52	255757	2001751	36.77	160779	37427	156372.8	5	14	27.43
GCA_002213005.1_ASM221300v1_genomic	52	45	39	36	26	16	1980074	1977119	1960994	1944152	1799673	1467357	52	152416	1980074	36.74	85783	27801	80213.9	10	26	0.00
GCA_002213035.1_ASM221303v1_genomic	52	34	26	23	20	13	2003657	1997480	1974231	1956644	1902857	1643943	52	299327	2003657	36.66	127418	33227	143392.6	5	17	0.05
GCA_002213065.1_ASM221306v1_genomic	36	31	23	21	17	14	1995598	1993846	1971511	1960320	1889005	1764872	36	227342	1995598	36.58	139931	45639	134853.2	6	15	0.05
GCA_002995555.1_ASM299555v1_genomic	1	1	1	1	1	1	2088369	2088369	2088369	2088369	2088369	2088369	1	2088369	2088369	36.96	2088369	2088369	2088369.0	1	1	0.00
GCA_003466855.1_ASM346685v1_genomic	12	11	9	8	7	7	2020615	2020096	2013482	2007391	1994569	1994569	12	664298	2020615	36.74	366385	122183	404376.0	2	6	0.99
GCA_003691695.1_ASM369169v1_genomic	1	1	1	1	1	1	2076490	2076490	2076490	2076490	2076490	2076490	1	2076490	2076490	36.74	2076490	2076490	2076490.0	1	1	0.00
GCA_006386535.1_ASM638653v1_genomic	39	35	26	25	21	16	1929542	1927567	1903813	1896590	1832763	1654609	39	199876	1929542	36.74	109589	42857	106996.9	7	18	0.21
GCA_006739205.1_ASM673920v1_genomic	1	1	1	1	1	1	2018796	2018796	2018796	2018796	2018796	2018796	1	2018796	2018796	36.87	2018796	2018796	2018796.0	1	1	0.00
GCA_008831325.1_ASM883132v1_genomic	2	2	2	2	1	1	2022536	2022536	2022536	2022536	2009428	2009428	2	2009428	2022536	36.94	2009428	2009428	1996489.9	1	1	0.00
GCA_008831345.1_ASM883134v1_genomic	1	1	1	1	1	1	1976303	1976303	1976303	1976303	1976303	1976303	1	1976303	1976303	37.04	1976303	1976303	1976303.0	1	1	0.00
GCA_008831365.1_ASM883136v1_genomic	1	1	1	1	1	1	2050049	2050049	2050049	2050049	2050049	2050049	1	2050049	2050049	37.04	2050049	2050049	2050049.0	1	1	0.00
GCA_009738105.1_ASM973810v1_genomic	3	3	2	1	1	1	2028032	2028032	2023344	2015393	2015393	2015393	3	2015393	2028032	36.85	2015393	2015393	2002874.8	1	1	0.00
GCA_011765485.1_ASM1176548v1_genomic	1	1	1	1	1	1	2085365	2085365	2085365	2085365	2085365	2085365	1	2085365	2085365	36.87	2085365	2085365	2085365.0	1	1	0.00
GCA_011765505.1_ASM1176550v1_genomic	1	1	1	1	1	1	2080705	2080705	2080705	2080705	2080705	2080705	1	2080705	2080705	36.86	2080705	2080705	2080705.0	1	1	0.00
GCA_011765525.1_ASM1176552v1_genomic	1	1	1	1	1	1	2085254	2085254	2085254	2085254	2085254	2085254	1	2085254	2085254	36.87	2085254	2085254	2085254.0	1	1	0.00
GCA_011765545.1_ASM1176554v1_genomic	1	1	1	1	1	1	2085371	2085371	2085371	2085371	2085371	2085371	1	2085371	2085371	36.87	2085371	2085371	2085371.0	1	1	0.00
GCA_012273155.1_ASM1227315v1_genomic	1	1	1	1	1	1	2054143	2054143	2054143	2054143	2054143	2054143	1	2054143	2054143	36.88	2054143	2054143	2054143.0	1	1	4.87
GCA_012641085.1_ASM1264108v1_genomic	21	17	13	11	9	9	2001996	1999701	1992651	1981598	1953959	1953959	21	637469	2001996	36.91	279422	96850	336285.6	3	8	0.00
GCA_012641545.1_ASM1264154v1_genomic	16	16	11	10	7	7	2044568	2044568	2035119	2029848	1977198	1977198	16	611318	2044568	36.68	292541	167797	345163.5	3	7	0.00
GCA_012641565.1_ASM1264156v1_genomic	61	53	41	37	25	13	2026999	2021507	1991119	1967081	1779182	1347058	61	268080	2026999	36.68	77703	19523	101392.7	8	28	0.00
GCA_012641575.1_ASM1264157v1_genomic	11	9	7	6	5	5	1977024	1975532	1971831	1966560	1954591	1954591	11	794013	1977024	36.79	584336	216187	549983.4	2	4	0.00
GCA_012641605.1_ASM1264160v1_genomic	41	24	14	13	12	10	2031959	2021947	2000497	1995343	1981944	1905284	41	509546	2031959	36.89	165025	84446	303199.0	3	9	0.00
GCA_012641615.1_ASM1264161v1_genomic	31	27	16	14	13	10	2073321	2071060	2044246	2032182	2010383	1906980	31	507314	2073321	36.81	170024	61310	249668.5	4	10	0.00
GCA_012641625.1_ASM1264162v1_genomic	19	16	12	11	10	10	1964397	1962348	1951810	1946621	1924387	1924387	19	650241	1964397	36.74	351394	92746	338754.5	2	8	0.00
GCA_012641665.1_ASM1264166v1_genomic	23	13	10	8	7	6	1961863	1955993	1948468	1937140	1924043	1896501	23	725224	1961863	36.70	685435	83523	541746.2	2	5	0.00
GCA_012641765.1_ASM1264176v1_genomic	43	23	15	12	10	10	2089832	2076948	2060442	2041026	1992581	1992581	43	568083	2089832	36.90	208779	75778	307483.1	3	9	0.00
GCA_012641775.1_ASM1264177v1_genomic	36	20	14	13	12	11	2004916	1994460	1984930	1979782	1960498	1918473	36	375614	2004916	36.68	202690	85901	207975.3	4	10	0.00
GCA_012641805.1_ASM1264180v1_genomic	19	5	5	5	4	4	1992196	1984261	1984261	1984261	1962054	1962054	19	1173647	1992196	36.77	1173647	163893	846718.2	1	3	0.00
GCA_012641825.1_ASM1264182v1_genomic	52	17	11	9	7	7	2054294	2031706	2018810	2008304	1961544	1961544	52	620402	2054294	36.58	332395	119884	356619.1	3	7	0.00
GCA_012641845.1_ASM1264184v1_genomic	53	12	9	8	7	6	1981474	1956501	1953138	1947871	1928384	1886026	53	785085	1981474	36.84	369919	164510	449503.6	2	6	0.00
GCA_012641855.1_ASM1264185v1_genomic	11	10	7	6	5	5	1986924	1986397	1981703	1976575	1963617	1963617	11	774808	1986924	36.71	679374	170941	578557.4	2	4	0.00
GCA_012641885.1_ASM1264188v1_genomic	18	8	8	7	6	6	1984708	1978817	1978817	1973547	1951254	1951254	18	1172805	1984708	36.73	1172805	140405	756743.4	1	5	0.00
GCA_012641905.1_ASM1264190v1_genomic	14	13	10	8	6	6	2050803	2050066	2042431	2031921	1984487	1984487	14	762005	2050803	36.55	358160	171244	446046.7	2	6	0.00
GCA_012641925.1_ASM1264192v1_genomic	36	30	20	17	15	11	2041059	2036723	2018384	2000272	1964686	1817830	36	508813	2041059	36.78	156339	48084	222683.1	4	12	0.00
GCA_012641935.1_ASM1264193v1_genomic	16	14	10	8	7	7	1990492	1988935	1978748	1968108	1955066	1955066	16	609411	1990492	36.71	326650	177253	359592.7	3	6	0.00
GCA_012641965.1_ASM1264196v1_genomic	16	14	11	9	7	7	2014838	2013582	2007206	1996573	1950306	1950306	16	497230	2014838	36.75	343923	147746	338749.5	3	7	0.00
GCA_012641975.1_ASM1264197v1_genomic	13	12	9	8	6	6	2011414	2010732	2005624	2000353	1973763	1973763	13	640325	2011414	36.81	624773	189811	462131.3	2	5	0.00
GCA_012642005.1_ASM1264200v1_genomic	15	15	10	9	7	7	2073407	2073407	2064664	2059394	2030560	2030560	15	617657	2073407	36.65	295821	167087	357063.3	3	7	0.00
GCA_012642015.1_ASM1264201v1_genomic	4	3	3	3	2	2	2014513	2013966	2013966	2013966	1992832	1992832	4	1786452	2014513	36.91	1786452	206380	1605574.3	1	2	0.00
GCA_012642035.1_ASM1264203v1_genomic	23	21	17	16	14	14	2009530	2008197	1999124	1993858	1951539	1951539	23	356806	2009530	36.60	190984	72082	199728.9	4	12	0.00
GCA_012642055.1_ASM1264205v1_genomic	21	18	13	12	10	9	2035011	2032718	2024882	2019734	1989065	1962118	21	611859	2035011	36.56	338179	82495	343262.1	3	8	0.00
GCA_012642085.1_ASM1264208v1_genomic	18	17	13	12	11	10	1967929	1967122	1960038	1954770	1933271	1905041	18	352282	1967929	36.77	208199	88674	226950.0	4	9	0.00
GCA_012642105.1_ASM1264210v1_genomic	19	16	10	9	8	7	2030863	2028683	2014288	2008925	1985625	1960123	19	620941	2030863	36.62	333256	171338	360081.4	3	6	0.00
GCA_012642125.1_ASM1264212v1_genomic	17	15	11	9	8	7	2030630	2029305	2019474	2008968	1985668	1960608	17	621556	2030630	36.62	333256	171127	360557.4	3	6	0.00
GCA_012642145.1_ASM1264214v1_genomic	7	5	5	5	4	4	1981025	1979648	1979648	1979648	1957437	1957437	7	1169142	1981025	36.79	1169142	163260	846107.2	1	3	0.00
GCA_012642165.1_ASM1264216v1_genomic	12	11	9	8	5	5	2039165	2038578	2034010	2028738	1969496	1969496	12	745234	2039165	36.77	628496	171519	525309.7	2	5	0.00
GCA_012642185.1_ASM1264218v1_genomic	12	10	9	8	6	6	2051174	2049430	2045650	2040389	2004347	2004347	12	625308	2051174	36.70	611412	168990	445518.8	2	6	0.00
GCA_012642205.1_ASM1264220v1_genomic	12	12	9	7	6	6	2011891	2011891	2004256	1993309	1980261	1980261	12	766205	2011891	36.69	357143	170800	456809.7	2	5	0.00
GCA_012642225.1_ASM1264222v1_genomic	38	25	17	14	13	10	2077181	2069280	2051723	2031129	2009334	1906051	38	507121	2077181	36.87	170017	61310	249022.5	4	10	0.00
GCA_012642235.1_ASM1264223v1_genomic	13	11	9	8	7	6	2114820	2113667	2111278	2106009	2084510	2057245	13	1009141	2114820	36.65	344684	193320	600329.9	2	5	0.00
GCA_012642265.1_ASM1264226v1_genomic	23	14	9	8	7	7	1981226	1975557	1961959	1956602	1943644	1943644	23	724522	1981226	36.79	613057	77412	518076.5	2	5	0.00
