Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N90	auN	L50	L90	# N's per 100 kbp
GCA_012642275.1_ASM1264227v1_genomic	24	21	16	15	13	12	1958306	1956426	1942127	1936856	1906869	1860942	24	414853	1958306	36.76	182094	82233	198927.5	4	11	0.00
GCA_012642305.1_ASM1264230v1_genomic	16	9	7	6	4	4	1968640	1964550	1957636	1952254	1920831	1920831	16	1091569	1968640	36.83	1091569	160289	732612.1	1	4	0.00
GCA_012642325.1_ASM1264232v1_genomic	22	21	18	17	14	12	2020767	2020164	2014208	2008937	1955720	1869143	22	520751	2020767	36.59	153380	54560	236992.2	4	12	0.00
GCA_012642345.1_ASM1264234v1_genomic	18	12	9	8	7	7	1988846	1985111	1980497	1975284	1962325	1962325	18	653038	1988846	36.73	338447	147333	381803.0	3	6	0.00
GCA_012642355.1_ASM1264235v1_genomic	23	12	9	8	7	7	1990785	1984375	1979761	1974633	1961675	1961675	23	653120	1990785	36.74	337410	147336	381185.8	3	6	0.00
GCA_012642365.1_ASM1264236v1_genomic	32	27	22	20	17	13	2012907	2009505	1995644	1985015	1916637	1759203	32	345792	2012907	36.65	145218	38993	170810.3	5	15	0.00
GCA_012642405.1_ASM1264240v1_genomic	25	24	21	19	15	14	1985422	1984469	1978492	1964262	1896224	1859932	25	240299	1985422	36.87	153044	80488	142582.6	6	13	0.00
GCA_014621675.1_ASM1462167v1_genomic	1	1	1	1	1	1	2011542	2011542	2011542	2011542	2011542	2011542	1	2011542	2011542	36.91	2011542	2011542	2011542.0	1	1	0.00
GCA_014842815.3_ASM1484281v3_genomic	1	1	1	1	1	1	1978522	1978522	1978522	1978522	1978522	1978522	1	1978522	1978522	37.03	1978522	1978522	1978522.0	1	1	0.00
GCA_015556125.1_ASM1555612v1_genomic	28	28	17	14	12	10	1990200	1990200	1966646	1947911	1909959	1833013	28	599939	1990200	36.88	183297	59512	291347.0	3	10	14.82
GCA_015668935.1_ASM1566893v1_genomic	23	23	16	13	11	11	2017397	2017397	2001995	1982416	1935525	1935525	23	384389	2017397	36.64	180083	84632	226858.8	4	10	9.67
GCA_015669655.1_ASM1566965v1_genomic	29	29	21	20	17	14	1987784	1987784	1967643	1962372	1910859	1789739	29	416210	1987784	36.69	111784	54472	169440.7	5	14	20.07
GCA_015670115.1_ASM1567011v1_genomic	25	25	15	13	11	10	2005180	2005180	1981198	1970659	1936050	1895464	25	353372	2005180	36.67	191193	81919	233247.8	4	9	39.05
GCA_015670285.1_ASM1567028v1_genomic	19	19	14	11	9	9	1995468	1995468	1984324	1966830	1920825	1920825	19	465644	1995468	36.70	329795	159571	281641.9	3	7	29.77
GCA_018588765.1_ASM1858876v1_genomic	27	22	18	16	12	11	2012417	2009136	1997565	1986318	1916982	1891777	27	547266	2012417	36.76	151152	81778	270113.6	3	10	0.40
GCA_018588785.1_ASM1858878v1_genomic	18	15	12	8	7	7	2011866	2009932	1999812	1973847	1960645	1960645	18	623558	2011866	36.71	441597	103781	392512.1	2	6	0.70
GCA_018588825.1_ASM1858882v1_genomic	29	22	19	16	14	12	2007660	2002881	1994246	1975479	1927837	1871198	29	317777	2007660	36.70	171372	77562	183414.2	5	12	0.50
GCA_018619415.1_ASM1861941v1_genomic	106	22	19	16	11	9	2003248	1979841	1975711	1954790	1882013	1808034	106	545370	2003248	36.84	193826	84411	262100.2	4	9	0.00
GCA_019048645.1_ASM1904864v1_genomic	1	1	1	1	1	1	2019345	2019345	2019345	2019345	2019345	2019345	1	2019345	2019345	36.87	2019345	2019345	2019345.0	1	1	0.00
GCA_019344865.1_ASM1934486v1_genomic	2	2	2	2	2	2	2226753	2226753	2226753	2226753	2226753	2226753	2	1848475	2226753	37.03	1848475	378278	1598719.8	1	2	0.00
GCA_019856215.1_ASM1985621v1_genomic	1	1	1	1	1	1	2060302	2060302	2060302	2060302	2060302	2060302	1	2060302	2060302	37.07	2060302	2060302	2060302.0	1	1	0.00
GCA_020529225.1_ASM2052922v1_genomic	36	30	20	18	16	15	2030762	2027505	2000323	1985189	1952424	1918186	36	242565	2030762	36.69	120385	77398	141952.5	6	14	0.00
GCA_020529245.1_ASM2052924v1_genomic	40	32	22	17	12	12	2064937	2060419	2040296	2002873	1922163	1922163	40	314651	2064937	36.84	242065	60071	192349.7	4	11	0.00
GCA_020529255.1_ASM2052925v1_genomic	16	14	11	10	9	8	2006001	2004809	1998653	1993382	1980456	1955448	16	633249	2006001	36.67	343136	81204	365640.4	3	7	0.00
GCA_020529275.1_ASM2052927v1_genomic	51	44	32	29	20	12	2081096	2077266	2053136	2031685	1896586	1617090	51	403262	2081096	36.71	139094	28165	158022.6	5	20	0.00
GCA_020529305.1_ASM2052930v1_genomic	15	13	11	9	8	8	1970703	1969961	1965041	1950638	1928458	1928458	15	695941	1970703	36.82	454389	89025	407646.0	2	7	0.00
GCA_020529325.1_ASM2052932v1_genomic	24	20	15	13	12	11	1997326	1994653	1984543	1969948	1957022	1928121	24	352619	1997326	36.79	182759	77278	231521.8	4	9	0.00
GCA_020529345.1_ASM2052934v1_genomic	18	16	13	11	9	8	1961429	1960592	1954531	1940005	1909173	1870121	18	427445	1961429	36.91	354521	89171	287125.9	3	7	0.00
GCA_020529365.1_ASM2052936v1_genomic	160	150	89	59	22	5	1928186	1920849	1760430	1533480	931550	384734	160	104917	1928186	37.05	24292	5820	32397.3	24	85	0.00
GCA_020529385.1_ASM2052938v1_genomic	27	24	20	17	14	13	2014454	2012170	2006462	1986976	1926411	1890180	27	539990	2014454	36.88	171796	60051	243397.9	4	12	0.00
GCA_020529405.1_ASM2052940v1_genomic	103	96	73	53	26	12	2008650	2002714	1931992	1787249	1354715	903682	103	142875	2008650	36.81	37056	9280	49046.8	15	56	0.00
GCA_020529415.1_ASM2052941v1_genomic	40	35	29	25	19	14	1988815	1986035	1971420	1944461	1856614	1666640	40	263822	1988815	36.65	107358	39843	122547.9	7	17	0.00
GCA_020529445.1_ASM2052944v1_genomic	29	27	21	20	19	16	1995225	1993812	1980248	1974982	1956237	1834163	29	236847	1995225	36.75	120268	56850	128467.5	6	16	0.00
GCA_020529465.1_ASM2052946v1_genomic	29	23	18	16	14	13	1987891	1984383	1972972	1958528	1924839	1883609	29	350181	1987891	36.67	173802	62175	186253.5	4	12	0.00
GCA_020529485.1_ASM2052948v1_genomic	24	19	14	12	10	9	1963630	1960953	1951563	1937158	1906432	1867472	24	426122	1963630	36.93	229001	89174	256677.6	3	8	0.00
GCA_020529495.1_ASM2052949v1_genomic	22	17	11	10	9	9	1997082	1993782	1975998	1966744	1944544	1944544	22	485506	1997082	36.73	308084	98062	287999.1	3	8	0.00
GCA_020529525.1_ASM2052952v1_genomic	51	43	38	30	17	11	2006004	2001434	1989542	1930145	1689951	1457852	51	270563	2006004	36.82	105777	21082	127251.2	6	22	0.00
GCA_020529545.1_ASM2052954v1_genomic	39	24	16	14	13	13	2009588	1999612	1983887	1969606	1947409	1947409	39	278938	2009588	36.75	159664	75727	173355.8	5	11	0.00
GCA_020529565.1_ASM2052956v1_genomic	29	20	14	11	9	8	1993719	1989137	1976998	1956708	1929217	1895542	29	609532	1993719	36.92	438048	103663	348692.3	2	7	0.00
GCA_020529585.1_ASM2052958v1_genomic	24	19	13	10	9	8	1974271	1971976	1960902	1940873	1924932	1891327	24	630532	1974271	36.79	188589	116215	326215.0	3	8	0.00
GCA_020529595.1_ASM2052959v1_genomic	66	61	48	42	30	15	2036894	2034825	2002993	1963956	1753868	1191523	66	176521	2036894	36.69	52599	18172	68277.7	12	34	0.00
GCA_020529625.1_ASM2052962v1_genomic	21	15	11	9	7	7	2010400	2006531	1998606	1984088	1947924	1947924	21	654986	2010400	36.89	387239	162746	374788.8	2	6	0.00
GCA_020529645.1_ASM2052964v1_genomic	24	18	14	12	9	9	2018330	2014251	2005352	1990901	1931329	1931329	24	491558	2018330	36.82	201269	105268	285167.7	3	8	0.00
GCA_020529665.1_ASM2052966v1_genomic	45	41	33	29	19	14	2001452	1998925	1979956	1948122	1799423	1611742	45	220313	2001452	36.83	131431	21189	117230.3	6	20	0.00
GCA_020529685.1_ASM2052968v1_genomic	31	25	20	18	15	14	2006503	2003663	1995215	1984917	1933618	1887305	31	355921	2006503	36.80	186023	56487	177174.6	4	13	0.00
GCA_020529705.1_ASM2052970v1_genomic	60	46	32	27	21	12	2076714	2070286	2043080	2008825	1907939	1544335	60	257618	2076714	36.83	118700	31949	125463.1	6	20	0.00
GCA_020529725.1_ASM2052972v1_genomic	173	164	105	69	22	2	1971069	1964545	1803022	1549540	764477	114218	173	60809	1971069	37.02	21242	5593	22696.3	32	100	0.00
GCA_020529745.1_ASM2052974v1_genomic	448	379	98	36	0	0	1709188	1656434	904866	462799	0	0	448	20293	1709188	37.72	5483	1805	6939.5	89	298	0.00
GCA_020529765.1_ASM2052976v1_genomic	75	50	33	31	22	13	2015424	2000726	1962692	1951418	1805325	1481140	75	198862	2015424	36.81	112392	22908	110852.7	6	23	0.00
GCA_020529785.1_ASM2052978v1_genomic	32	28	22	20	17	14	2001674	1999731	1986476	1971487	1917494	1824489	32	414479	2001674	36.71	135807	53265	172245.6	5	14	0.00
GCA_020529795.1_ASM2052979v1_genomic	46	40	30	28	21	13	2005948	2002604	1979414	1965283	1846685	1564527	46	243059	2005948	36.67	121634	27863	118933.0	6	20	0.00
GCA_020529825.1_ASM2052982v1_genomic	55	54	44	38	27	16	1979908	1978955	1952547	1910826	1722899	1319024	55	161354	1979908	36.90	62817	19923	71881.1	11	30	0.00
GCA_020529845.1_ASM2052984v1_genomic	164	142	77	58	26	10	2168688	2154644	1999942	1873679	1313388	780170	164	104134	2168688	36.79	32243	6246	42793.1	18	69	0.00
GCA_020529865.1_ASM2052986v1_genomic	61	57	43	36	28	18	2035198	2033480	1996839	1943493	1802794	1457259	61	113337	2035198	36.75	77414	21997	69278.5	11	30	0.00
GCA_020529885.1_ASM2052988v1_genomic	31	24	16	14	13	10	2025937	2022601	2002929	1991050	1972421	1865192	31	612927	2025937	36.88	184031	63811	295292.2	3	10	0.00
GCA_020529905.1_ASM2052990v1_genomic	26	19	15	13	9	9	2018804	2014682	2004866	1990343	1919965	1919965	26	395477	2018804	36.82	206968	105236	234649.2	4	9	0.00
GCA_020529915.1_ASM2052991v1_genomic	347	310	121	58	6	0	1949811	1920461	1460957	1027274	212832	0	347	43747	1949811	37.00	11134	2362	13336.2	53	205	0.00
GCA_020529945.1_ASM2052994v1_genomic	121	109	74	54	25	10	1980095	1971249	1883946	1729649	1245782	730167	121	110284	1980095	36.98	37088	8681	43159.1	17	60	0.00
GCA_020529965.1_ASM2052996v1_genomic	25	18	14	13	10	10	1981018	1977815	1970720	1965495	1914280	1914280	25	630911	1981018	36.77	186895	83569	311763.5	3	9	0.00
GCA_020529985.1_ASM2052998v1_genomic	17	16	13	12	10	9	2011425	2010919	2004943	1999672	1964793	1928968	17	352042	2011425	36.67	339108	120412	248418.9	3	8	0.00
GCA_020529995.1_ASM2052999v1_genomic	98	91	78	61	29	6	1965483	1961601	1934512	1808095	1272380	419398	98	86061	1965483	36.83	35704	11935	37270.4	20	58	0.00
GCA_020530025.1_ASM2053002v1_genomic	41	36	28	25	17	14	1983456	1981142	1963795	1946171	1803516	1688027	41	248494	1983456	36.73	148787	34754	129348.0	6	17	0.00
GCA_020530045.1_ASM2053004v1_genomic	91	84	65	51	23	14	2023452	2018485	1967226	1871469	1367829	1086320	91	132912	2023452	36.80	54023	13581	54444.2	13	47	0.00
GCA_020530065.1_ASM2053006v1_genomic	19	14	12	11	10	9	1987369	1983701	1979936	1974820	1961894	1932942	19	614471	1987369	36.76	329327	77278	349396.2	3	7	0.00
GCA_020530075.1_ASM2053007v1_genomic	25	19	14	12	10	9	2096346	2092533	2080909	2066400	2030642	1985031	25	495618	2096346	36.75	207806	93082	280486.7	3	8	0.00
GCA_020530105.1_ASM2053010v1_genomic	26	20	14	13	12	12	2000220	1997087	1981493	1972239	1950046	1950046	26	350683	2000220	36.71	191581	75727	203902.0	4	10	0.00
GCA_020530125.1_ASM2053012v1_genomic	24	21	16	14	12	12	1991354	1989756	1980972	1966740	1933664	1933664	24	392517	1991354	36.89	180802	91236	201331.4	5	10	0.00
GCA_020530145.1_ASM2053014v1_genomic	20	19	13	12	11	11	1988627	1988261	1975657	1970386	1957460	1957460	20	508225	1988627	36.71	190909	106709	251021.0	4	9	0.00
GCA_020530165.1_ASM2053016v1_genomic	26	23	20	17	15	11	2013563	2011765	2006022	1986567	1947058	1788965	26	308632	2013563	36.84	161707	48910	174955.0	5	12	0.00
GCA_020530185.1_ASM2053018v1_genomic	34	27	23	22	17	15	1989152	1985085	1976324	1971108	1886346	1815776	34	308866	1989152	36.78	111089	61031	141567.5	6	15	0.00
GCA_020530205.1_ASM2053020v1_genomic	56	52	44	40	28	14	1985181	1982690	1960261	1933304	1708739	1220924	56	158576	1985181	36.67	67280	22195	69932.7	11	32	0.00
GCA_020530225.1_ASM2053022v1_genomic	32	23	13	11	9	8	2036534	2031671	2010359	1991335	1947980	1918234	32	388297	2036534	36.88	358472	117628	278758.8	3	7	0.00
GCA_020530245.1_ASM2053024v1_genomic	56	50	39	28	22	15	1973188	1969983	1939025	1855769	1742988	1496236	56	240201	1973188	36.86	82807	24091	99313.2	8	24	0.00
GCA_020530255.1_ASM2053025v1_genomic	36	28	17	15	11	10	2016963	2013313	1987419	1975603	1911009	1862014	36	490652	2016963	36.87	147864	61579	285980.5	3	10	0.00
GCA_020530285.1_ASM2053028v1_genomic	30	24	14	12	9	9	2010224	2006613	1988505	1974062	1919022	1919022	30	371961	2010224	36.66	173905	121262	237122.6	4	9	0.00
GCA_020530305.1_ASM2053030v1_genomic	42	35	28	23	19	15	1976748	1972850	1957131	1920358	1850312	1708226	42	284411	1976748	36.77	108390	35714	129214.7	6	17	0.00
GCA_020530325.1_ASM2053032v1_genomic	23	20	16	14	11	10	2019730	2018238	2007096	1992665	1935235	1895973	23	502010	2019730	36.71	329389	60522	283744.6	3	9	0.00
GCA_020530345.1_ASM2053034v1_genomic	55	47	38	34	23	16	1952963	1948089	1928446	1903753	1733383	1455065	55	265479	1952963	36.90	73450	20039	99035.3	8	25	0.00
GCA_020530355.1_ASM2053035v1_genomic	25	21	16	14	13	13	1997327	1994881	1984897	1970473	1948251	1948251	25	301119	1997327	36.76	160383	85640	179120.0	5	11	0.00
GCA_020530365.1_ASM2053036v1_genomic	29	23	17	14	13	12	1959437	1955747	1943408	1923736	1910861	1862462	29	304476	1959437	37.00	225576	55317	191990.5	4	11	0.00
GCA_020530405.1_ASM2053040v1_genomic	26	23	13	11	9	9	2017067	2014727	1992686	1978155	1934860	1934860	26	494396	2017067	36.77	194922	153245	257373.9	4	8	0.00
GCA_020530425.1_ASM2053042v1_genomic	21	17	13	11	9	9	2030299	2027389	2018051	2003611	1956695	1956695	21	610432	2030299	36.75	265910	81129	323989.8	3	8	0.00
GCA_020530445.1_ASM2053044v1_genomic	27	20	14	12	10	8	1968359	1965032	1953379	1938855	1908308	1835436	27	389564	1968359	36.91	356550	65486	271840.9	3	8	0.00
GCA_020530465.1_ASM2053046v1_genomic	22	15	11	10	9	9	1995649	1990944	1982179	1972924	1950730	1950730	22	578245	1995649	36.73	225274	104175	297889.4	3	8	0.00
GCA_020530485.1_ASM2053048v1_genomic	42	35	26	22	17	14	2020517	2017088	1997714	1971974	1884884	1781976	42	312896	2020517	36.68	124063	39226	143313.3	6	15	0.00
GCA_020530495.1_ASM2053049v1_genomic	61	55	44	40	31	17	1970073	1965979	1936310	1907237	1747017	1280613	61	141693	1970073	36.77	60170	20608	63548.5	12	33	0.00
GCA_020530525.1_ASM2053052v1_genomic	29	24	14	11	10	8	2040699	2038014	2016197	1996387	1973102	1913065	29	591172	2040699	36.72	325010	89485	328279.1	3	8	0.00
GCA_020530545.1_ASM2053054v1_genomic	19	15	13	11	10	9	1966497	1963810	1959943	1945421	1933430	1884469	19	539455	1966497	36.89	210059	97766	294593.2	3	8	0.00
GCA_020530565.1_ASM2053056v1_genomic	22	19	14	13	10	10	1979951	1978439	1970987	1965721	1906658	1906658	22	358778	1979951	36.85	199296	107960	213925.0	4	9	0.00
GCA_020530585.1_ASM2053058v1_genomic	28	22	17	14	11	11	2033991	2031150	2018285	2002500	1957739	1957739	28	343371	2033991	36.64	188387	82824	214366.1	4	10	0.00
GCA_020530605.1_ASM2053060v1_genomic	18	17	12	10	9	9	2007186	2006589	1995616	1981162	1966773	1966773	18	347540	2007186	36.73	334671	122208	251359.0	3	8	0.00
GCA_020530625.1_ASM2053062v1_genomic	75	62	43	31	21	14	2030061	2020708	1976633	1887005	1719046	1467121	75	184892	2030061	36.97	80129	16148	96513.5	8	27	0.00
GCA_020530645.1_ASM2053064v1_genomic	70	41	21	18	15	12	2102570	2086784	2038185	2015442	1973446	1861943	70	315851	2102570	36.94	197088	42894	171430.7	5	13	0.00
GCA_020530665.1_ASM2053066v1_genomic	39	31	20	16	12	10	2072888	2069308	2040801	2013758	1933610	1841993	39	418081	2072888	36.78	188726	47756	219596.6	4	11	0.00
GCA_020530685.1_ASM2053068v1_genomic	139	106	46	32	20	12	2224503	2207293	2060636	1961659	1781692	1494214	139	246615	2224503	36.69	79242	8100	115666.5	7	37	0.00
GCA_020530705.1_ASM2053070v1_genomic	140	133	88	59	27	4	1966668	1961848	1839262	1627385	1086437	243647	140	73158	1966668	37.01	28421	6654	29827.3	24	77	0.00
GCA_020530725.1_ASM2053072v1_genomic	55	48	42	36	29	15	1995492	1991569	1981223	1939193	1825036	1292462	55	154252	1995492	36.86	64036	29570	75931.9	10	28	0.00
GCA_020530745.1_ASM2053074v1_genomic	48	41	28	25	19	15	1971980	1967949	1933821	1910070	1835860	1709426	48	242274	1971980	36.96	103920	35190	127982.7	6	17	0.00
GCA_020530765.1_ASM2053076v1_genomic	55	42	34	30	22	17	2017361	2010065	1994948	1966086	1822808	1627877	55	218302	2017361	36.81	90034	26719	100165.4	8	22	0.00
GCA_020530785.1_ASM2053078v1_genomic	99	85	52	36	24	16	2216997	2209250	2137108	2024944	1831940	1548546	99	163546	2216997	36.44	93421	13350	82382.5	10	34	0.00
GCA_020530795.1_ASM2053079v1_genomic	65	39	18	14	13	11	2069538	2055513	2010926	1983274	1964645	1887735	65	479465	2069538	36.99	170732	63811	226613.6	4	11	0.00
GCA_020530805.1_ASM2053080v1_genomic	193	172	111	65	21	1	1907474	1893061	1729493	1402135	693248	54837	193	54837	1907474	37.30	18606	5062	20560.7	33	109	0.00
GCA_020530845.1_ASM2053084v1_genomic	15	14	9	8	7	7	2014827	2014444	2005715	2000444	1987518	1987518	15	649484	2014827	36.69	343260	160290	382161.7	3	6	0.00
GCA_020530865.1_ASM2053086v1_genomic	32	23	13	12	11	11	2009446	2004538	1982110	1972855	1950658	1950658	32	530732	2009446	36.74	191470	76138	272995.8	3	9	0.00
GCA_020530875.1_ASM2053087v1_genomic	82	41	19	13	11	11	2103908	2081625	2035794	1998152	1952436	1952436	82	339076	2103908	36.87	236459	60033	222241.6	4	10	0.00
GCA_020530905.1_ASM2053090v1_genomic	34	27	16	14	12	10	2006088	2001430	1980338	1965828	1923247	1857516	34	504617	2006088	36.74	184488	66482	285006.8	3	10	0.00
GCA_020530925.1_ASM2053092v1_genomic	36	24	19	17	14	12	2009407	2003355	1993046	1978578	1930557	1857517	36	411000	2009407	36.86	181173	75595	214949.9	4	12	0.00
GCA_020530945.1_ASM2053094v1_genomic	29	24	19	17	13	11	1995218	1992940	1983509	1969035	1897547	1837972	29	596020	1995218	36.82	161017	68247	274944.5	3	11	0.00
GCA_020530965.1_ASM2053096v1_genomic	35	27	17	15	11	11	1994238	1990588	1966004	1954180	1889685	1889685	35	472390	1994238	36.89	164975	92917	247998.5	3	10	0.00
GCA_020530985.1_ASM2053098v1_genomic	20	18	14	13	9	9	1961069	1959515	1952594	1947325	1879712	1879712	20	343744	1961069	36.84	256265	120590	228697.6	4	8	0.00
GCA_020531005.1_ASM2053100v1_genomic	25	23	17	14	13	12	1968967	1967420	1956048	1934470	1921032	1886398	25	305778	1968967	36.91	177607	118698	179113.9	5	10	0.00
GCA_020531025.1_ASM2053102v1_genomic	20	18	14	12	9	9	2027966	2027285	2019467	2006967	1958722	1958722	20	437868	2027966	36.67	345524	77398	277487.2	3	8	0.00
GCA_020531045.1_ASM2053104v1_genomic	49	44	33	29	19	15	2028741	2025081	1998753	1972211	1794802	1644535	49	242944	2028741	36.77	99616	21725	109602.1	7	21	0.00
GCA_020531065.1_ASM2053106v1_genomic	68	61	51	44	29	15	1971853	1968146	1946475	1897296	1655654	1168059	68	110357	1971853	36.89	59653	15400	60438.3	12	36	0.00
GCA_020531085.1_ASM2053108v1_genomic	25	20	13	11	9	9	2036798	2034674	2021227	2006703	1969582	1969582	25	438000	2036798	36.69	345489	83013	277104.7	3	8	0.00
GCA_020531105.1_ASM2053110v1_genomic	22	18	14	13	10	9	1974299	1972346	1964727	1959502	1907960	1881886	22	625825	1974299	36.81	365725	83755	333121.6	2	8	0.00
GCA_020531125.1_ASM2053112v1_genomic	66	60	48	43	26	12	2003212	1999861	1967406	1935056	1634755	1135296	66	207335	2003212	36.67	61773	18973	77282.7	10	34	0.00
GCA_020531145.1_ASM2053114v1_genomic	28	21	14	13	12	12	2002003	1998314	1982177	1972924	1950731	1950731	28	530732	2002003	36.72	159664	75727	244698.7	4	10	0.00
GCA_020531165.1_ASM2053116v1_genomic	41	30	19	17	16	12	1996491	1991371	1966157	1954341	1940081	1798418	41	435259	1996491	36.89	147911	63220	191544.0	5	12	0.00
GCA_020531185.1_ASM2053118v1_genomic	42	33	23	20	14	11	1994649	1990671	1966087	1946862	1834779	1709226	42	338487	1994649	36.89	133932	40266	164235.3	5	13	0.00
