Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N90	auN	L50	L90	# N's per 100 kbp
GCA_020531205.1_ASM2053120v1_genomic	26	22	15	13	10	10	2026462	2024776	2008413	1993193	1935601	1935601	26	344554	2026462	36.68	336446	82824	239546.0	3	9	0.00
GCA_020531225.1_ASM2053122v1_genomic	29	25	20	18	15	11	2066820	2064300	2051656	2037143	1976965	1847814	29	310555	2066820	36.77	185910	39494	188443.8	5	12	0.00
GCA_020531245.1_ASM2053124v1_genomic	128	112	72	56	30	11	1979584	1968424	1870554	1754827	1347340	706921	128	88738	1979584	36.94	35540	9240	39141.4	18	59	0.00
GCA_020531255.1_ASM2053125v1_genomic	27	23	15	14	13	13	2003360	2001760	1981779	1972533	1950173	1950173	27	530732	2003360	36.72	150076	75857	235304.0	4	11	0.00
GCA_020531285.1_ASM2053128v1_genomic	48	32	21	17	12	10	2074784	2066410	2035584	2008837	1928567	1836886	48	522995	2074784	36.78	154931	47788	243222.3	4	11	0.00
GCA_020531305.1_ASM2053130v1_genomic	23	21	14	12	10	10	2032536	2031573	2017826	2003309	1966188	1966188	23	529646	2032536	36.68	287040	83457	290657.3	3	8	0.00
GCA_020531325.1_ASM2053132v1_genomic	115	105	62	44	24	13	2029071	2021304	1918302	1789739	1443943	1047185	115	166462	2029071	36.89	53691	9125	58618.8	13	48	0.00
GCA_020531345.1_ASM2053134v1_genomic	19	16	14	13	9	8	2059215	2057680	2052949	2047657	1969318	1940302	19	630629	2059215	36.81	625408	82287	424900.2	2	7	0.00
GCA_020531355.1_ASM2053135v1_genomic	33	29	20	18	17	15	2035314	2032987	2008836	1994329	1982506	1904965	33	231111	2035314	36.66	138163	79037	139447.3	6	14	0.00
GCA_020531385.1_ASM2053138v1_genomic	19	15	12	12	11	11	1987413	1985606	1978442	1978442	1956211	1956211	19	530764	1987413	36.68	191502	76170	277068.3	3	9	0.00
GCA_020531405.1_ASM2053140v1_genomic	37	32	22	21	17	14	1990012	1987705	1964519	1955263	1886028	1769178	37	226147	1990012	36.78	132700	44870	130178.5	6	15	0.00
GCA_020531425.1_ASM2053142v1_genomic	17	14	11	9	6	6	1993627	1992063	1987115	1972621	1921310	1921310	17	630805	1993627	36.82	629791	158650	455101.8	2	5	0.00
GCA_020531445.1_ASM2053144v1_genomic	39	35	27	23	16	12	2016011	2014294	1997750	1971235	1843893	1695142	39	356894	2016011	36.72	171420	34481	176622.1	4	16	0.00
GCA_020531465.1_ASM2053146v1_genomic	38	29	20	17	12	9	2024703	2019918	1998067	1975381	1892836	1752472	38	511413	2024703	36.84	252036	46473	270480.3	3	11	0.00
GCA_020531485.1_ASM2053148v1_genomic	156	143	94	65	21	6	1999914	1991106	1858355	1651648	904509	359512	156	73811	1999914	37.02	24072	6441	29068.2	25	84	0.00
GCA_020531505.1_ASM2053150v1_genomic	133	127	98	67	26	2	1912856	1908316	1832670	1595514	907521	106886	133	56558	1912856	37.14	22761	8401	24933.6	29	81	0.00
GCA_020531525.1_ASM2053152v1_genomic	25	24	20	17	14	10	1988968	1987988	1981917	1962232	1902149	1751416	25	360529	1988968	36.85	243896	47475	208194.4	4	11	0.00
GCA_020531545.1_ASM2053154v1_genomic	31	26	18	17	12	11	2070733	2068716	2054482	2045228	1953970	1912326	31	486212	2070733	36.73	192113	70497	226252.4	4	11	0.00
GCA_020531565.1_ASM2053156v1_genomic	20	17	15	13	12	11	1985186	1983726	1981329	1966801	1954947	1910297	20	383132	1985186	36.84	264223	71701	242080.7	3	10	0.00
GCA_020531585.1_ASM2053158v1_genomic	40	28	18	15	13	11	2043389	2037088	2017871	1999050	1972725	1902775	40	299304	2043389	36.67	190904	108699	189037.2	5	10	0.00
GCA_020531605.1_ASM2053160v1_genomic	22	18	15	14	13	12	1993925	1991970	1984735	1978641	1956446	1916905	22	530741	1993925	36.71	167374	75795	244110.6	4	10	0.00
GCA_020531625.1_ASM2053162v1_genomic	143	116	73	56	27	10	2097037	2075948	1961732	1846494	1376941	733356	143	102772	2097037	36.82	43154	7886	44034.2	17	61	0.00
GCA_020531635.1_ASM2053163v1_genomic	41	34	21	16	10	10	2059732	2055595	2027649	1990184	1890677	1890677	41	530773	2059732	36.77	220823	58667	270654.8	3	10	0.00
GCA_020531665.1_ASM2053166v1_genomic	18	17	14	11	8	8	2029799	2029357	2025888	2005461	1945991	1945991	18	624054	2029799	36.76	322584	99752	349559.0	3	7	0.00
GCA_021013185.1_ASM2101318v1_genomic	20	18	12	11	9	8	1963415	1962109	1946191	1941025	1910716	1884809	20	553263	1963415	36.90	261130	98908	317834.4	3	7	0.00
GCA_023109585.1_ASM2310958v1_genomic	17	16	11	9	8	7	2041017	2040280	2029691	2019258	1996058	1970469	17	621406	2041017	36.60	333161	171127	360959.1	3	6	14.70
GCA_024762155.1_ASM2476215v1_genomic	1	1	1	1	1	1	2033272	2033272	2033272	2033272	2033272	2033272	1	2033272	2033272	36.83	2033272	2033272	2033272.0	1	1	0.00
GCA_024762175.1_ASM2476217v1_genomic	1	1	1	1	1	1	2115009	2115009	2115009	2115009	2115009	2115009	1	2115009	2115009	36.83	2115009	2115009	2115009.0	1	1	0.00
GCA_024762195.1_ASM2476219v1_genomic	1	1	1	1	1	1	2114814	2114814	2114814	2114814	2114814	2114814	1	2114814	2114814	36.83	2114814	2114814	2114814.0	1	1	0.00
GCA_026782685.1_ASM2678268v1_genomic	11	11	10	9	8	8	1983862	1983862	1980572	1975384	1953196	1953196	11	657527	1983862	36.69	191065	152580	351853.7	3	7	4.89
GCA_026782705.1_ASM2678270v1_genomic	21	21	16	15	14	13	2022536	2022536	2009258	2003938	1985838	1941118	21	294706	2022536	36.71	188241	66440	174505.2	5	12	16.42
GCA_026782725.1_ASM2678272v1_genomic	13	13	10	8	7	7	1977685	1977685	1969116	1957817	1945055	1945055	13	652581	1977685	36.69	336941	146657	378172.4	2	6	0.20
GCA_026782745.1_ASM2678274v1_genomic	16	16	14	12	11	11	1979353	1979353	1974812	1962880	1940684	1940684	16	311756	1979353	36.68	191067	104492	213158.9	4	9	11.01
GCA_026782765.1_ASM2678276v1_genomic	14	14	12	10	9	9	1973536	1973536	1970062	1959636	1937623	1937623	14	593795	1973536	36.72	208358	103790	311157.3	3	8	9.42
GCA_026782785.1_ASM2678278v1_genomic	49	49	40	36	27	18	2037237	2037237	2016446	1993895	1847544	1549700	49	164009	2037237	36.66	78787	27629	79036.0	10	27	1.37
GCA_026782805.1_ASM2678280v1_genomic	15	15	13	12	10	10	1973508	1973508	1968184	1963017	1927614	1927614	15	493166	1973508	36.74	184678	104780	265926.1	3	9	0.00
GCA_026782825.1_ASM2678282v1_genomic	18	18	16	15	12	9	1951390	1951390	1946646	1941375	1890322	1795059	18	384627	1951390	36.84	199421	62393	232373.5	4	9	2.31
GCA_026782845.1_ASM2678284v1_genomic	15	15	12	11	10	10	1976909	1976909	1968850	1963638	1941162	1941162	15	586583	1976909	36.68	497011	75686	352690.9	2	8	0.00
GCA_026782885.1_ASM2678288v1_genomic	13	13	11	10	9	9	1976904	1976904	1973285	1968097	1946065	1946065	13	585891	1976904	36.67	492751	104842	357242.1	2	7	8.90
GCA_027658645.1_ASM2765864v1_genomic	24	23	18	14	11	11	1975176	1974360	1961385	1937255	1881666	1881666	24	349751	1975176	36.70	223214	58643	226425.1	4	10	2.53
GCA_027683265.1_ASM2768326v1_genomic	17	16	12	11	10	8	2019416	2018715	2011684	2005717	1989894	1909360	17	605237	2019416	36.74	218156	85286	333011.2	3	7	1.98
GCA_028325405.1_ASM2832540v1_genomic	22	22	15	12	10	10	1999617	1999617	1987126	1967365	1921360	1921360	22	465464	1999617	36.71	199257	130531	255196.6	3	8	24.55
GCA_028325945.1_ASM2832594v1_genomic	22	22	14	12	11	11	1997461	1997461	1980533	1969994	1957052	1957052	22	409104	1997461	36.64	327212	81918	255263.1	3	9	38.65
GCA_028326035.1_ASM2832603v1_genomic	13	13	6	6	5	5	1955456	1955456	1939445	1939445	1927660	1927660	13	791272	1955456	36.80	583010	176409	547550.2	2	4	5.06
GCA_028326065.1_ASM2832606v1_genomic	181	181	105	71	23	1	1973213	1973213	1797929	1551631	769813	52231	181	52231	1973213	36.79	20071	5397	21592.1	33	101	9.88
GCA_028326125.1_ASM2832612v1_genomic	22	22	18	15	13	13	1991487	1991487	1979321	1959691	1926753	1926753	22	437713	1991487	36.77	292479	58710	236129.8	3	11	10.44
GCA_028326145.1_ASM2832614v1_genomic	21	21	17	17	15	12	1990771	1990771	1979242	1979242	1952322	1849123	21	618490	1990771	36.77	174136	57732	282411.6	3	11	15.57
GCA_028326165.1_ASM2832616v1_genomic	28	28	20	14	14	14	2001244	2001244	1979675	1946059	1946059	1946059	28	356166	2001244	36.80	142207	77248	177700.7	5	12	19.69
GCA_029071925.1_ASM2907192v1_genomic	16	15	11	10	9	8	1994169	1993660	1985859	1980705	1962041	1913053	16	618525	1994169	36.83	531896	93832	387554.4	2	7	0.00
GCA_030294905.1_ASM3029490v1_genomic	1	1	1	1	1	1	2094589	2094589	2094589	2094589	2094589	2094589	1	2094589	2094589	36.78	2094589	2094589	2094589.0	1	1	0.10
GCA_030586545.1_ASM3058654v1_genomic	23	17	12	11	9	9	2010966	2009201	1998841	1993573	1948924	1948924	23	586440	2010966	36.70	503967	103886	356493.4	2	7	9.75
GCA_030739475.1_ASM3073947v1_genomic	18	9	8	8	7	7	1972578	1969241	1965707	1965707	1951074	1951074	18	630032	1972578	36.77	337306	147530	372519.3	3	6	0.00
GCA_030739515.1_ASM3073951v1_genomic	20	9	8	8	7	7	1981669	1977824	1974437	1974437	1961491	1961491	20	621137	1981669	36.70	342311	156558	370288.2	3	6	0.00
GCA_030739525.1_ASM3073952v1_genomic	21	11	8	7	6	6	1981793	1978157	1971979	1966974	1954978	1954978	21	800711	1981793	36.84	596574	157936	546737.9	2	5	9.74
GCA_030739555.1_ASM3073955v1_genomic	31	16	14	13	11	11	2026624	2021788	2017337	2012282	1984373	1984373	31	300443	2026624	36.82	200386	122086	209075.4	4	9	4.84
GCA_032378735.1_ASM3237873v1_genomic	16	15	11	10	8	7	2121191	2120669	2114330	2109128	2076423	2036581	16	620672	2121191	36.64	294842	148085	355952.6	3	7	0.00
GCA_032378775.1_ASM3237877v1_genomic	12	11	9	8	7	7	1965309	1964543	1960940	1955714	1933729	1933729	12	645106	1965309	36.73	495568	147914	403557.0	2	6	0.00
GCA_032378815.1_ASM3237881v1_genomic	9	9	8	7	6	6	1971035	1971035	1969891	1964791	1942614	1942614	9	1158921	1971035	36.76	1158921	147218	746278.1	1	5	0.00
GCA_032378835.1_ASM3237883v1_genomic	12	12	9	8	7	7	1969253	1969253	1961570	1956470	1936590	1936590	12	655553	1969253	36.76	497252	147217	408690.2	2	6	0.00
GCA_032378955.1_ASM3237895v1_genomic	25	23	17	16	15	13	1945888	1944452	1931118	1922343	1899979	1830917	25	343249	1945888	36.89	164596	53843	189014.6	4	12	0.00
GCA_032378975.1_ASM3237897v1_genomic	22	19	14	12	10	10	2049677	2047261	2033218	2021405	1986827	1986827	22	648479	2049677	36.71	180276	92713	320796.7	3	9	0.00
GCA_032378995.1_ASM3237899v1_genomic	20	19	16	16	13	11	1978110	1977388	1969415	1969415	1931781	1868679	20	636266	1978110	36.81	155193	85977	291995.9	3	10	0.00
GCA_032379015.1_ASM3237901v1_genomic	20	19	15	14	12	11	1972988	1972471	1962562	1957450	1930805	1903147	20	498366	1972988	36.88	150705	83518	293224.1	3	9	0.00
GCA_032379075.1_ASM3237907v1_genomic	14	13	10	8	7	7	1960523	1959894	1954487	1940236	1927534	1927534	14	607436	1960523	36.75	324665	173871	356284.1	3	6	0.00
GCA_032379235.1_ASM3237923v1_genomic	12	11	9	8	7	7	1949424	1948586	1944445	1939298	1917332	1917332	12	638027	1949424	36.72	482395	152626	396176.2	2	6	0.00
GCA_032379255.1_ASM3237925v1_genomic	15	14	12	12	10	9	1971570	1971042	1965048	1965048	1933016	1904193	15	599985	1971570	36.88	490595	93625	355366.6	2	8	0.00
GCA_032379275.1_ASM3237927v1_genomic	20	18	14	13	12	10	1975275	1973704	1961400	1956288	1940424	1863899	20	487983	1975275	36.89	150726	84503	294235.2	3	9	0.00
GCA_032379295.1_ASM3237929v1_genomic	12	11	9	8	7	7	1949781	1948943	1945020	1939873	1917907	1917907	12	637773	1949781	36.72	482461	152626	396094.7	2	6	0.00
GCA_032379335.1_ASM3237933v1_genomic	13	12	10	9	8	8	1952924	1952086	1948315	1943168	1921202	1921202	13	682588	1952924	36.72	191067	152626	358926.0	3	7	0.00
GCA_032379435.1_ASM3237943v1_genomic	13	12	9	8	7	7	1979476	1978670	1971650	1966423	1944452	1944452	13	659739	1979476	36.68	486681	153275	406874.2	2	6	0.00
GCA_032379455.1_ASM3237945v1_genomic	15	13	9	9	8	7	1992715	1991101	1979333	1979333	1960925	1911989	15	630915	1992715	36.81	629935	93844	446147.6	2	6	0.00
GCA_032379475.1_ASM3237947v1_genomic	18	17	12	12	11	10	1992373	1991538	1976427	1976427	1958019	1909182	18	531832	1992373	36.81	170207	90091	286562.1	3	9	0.00
GCA_032379495.1_ASM3237949v1_genomic	15	14	11	10	9	8	1992998	1992163	1983635	1978523	1960115	1911278	15	630915	1992998	36.81	394668	93844	352728.5	2	7	0.00
GCA_032379575.1_ASM3237957v1_genomic	12	12	12	10	8	6	1971275	1971275	1971275	1960154	1919548	1845220	12	783218	1971275	36.72	363897	116483	450162.6	2	6	0.00
GCA_032379635.1_ASM3237963v1_genomic	15	15	11	11	10	9	1992259	1992259	1978206	1978206	1959798	1910960	15	531751	1992259	36.81	484591	93602	322495.9	2	8	0.00
GCA_032379655.1_ASM3237965v1_genomic	7	7	7	6	5	5	1939537	1939537	1939537	1934423	1920930	1920930	7	728510	1939537	36.90	634724	187423	535491.1	2	4	0.00
GCA_032379685.1_ASM3237968v1_genomic	19	18	13	12	10	7	1971655	1970771	1955870	1949967	1908447	1793983	19	738172	1971655	36.72	360845	54495	410638.2	2	7	0.00
GCA_032379715.1_ASM3237971v1_genomic	13	13	10	8	7	7	1998439	1998439	1991427	1977257	1953846	1953846	13	752792	1998439	36.72	324729	163974	416136.7	2	6	0.00
GCA_032379735.1_ASM3237973v1_genomic	14	14	10	8	7	6	1998469	1998469	1988755	1974585	1951174	1902946	14	991099	1998469	36.72	324729	115724	590605.0	2	6	0.00
GCA_032379825.1_ASM3237982v1_genomic	13	12	10	9	8	8	2001576	2000772	1994093	1988865	1966907	1966907	13	492248	2001576	36.77	254978	146128	314276.0	3	7	0.00
GCA_032379855.1_ASM3237985v1_genomic	12	11	9	8	7	6	1976794	1976081	1971367	1966267	1944228	1908250	12	761187	1976794	36.73	356314	163957	439930.5	2	6	0.00
GCA_032379895.1_ASM3237989v1_genomic	10	9	8	7	6	6	1940295	1939484	1936446	1931332	1917836	1917836	10	725876	1940295	36.90	634452	117144	522049.8	2	5	0.00
GCA_032379915.1_ASM3237991v1_genomic	19	17	13	11	10	9	1941480	1940222	1932617	1918377	1896873	1848059	19	330942	1941480	36.76	182421	120234	219006.9	4	9	0.00
GCA_032379935.1_ASM3237993v1_genomic	13	13	11	9	8	7	2004714	2004714	2000887	1989782	1966636	1940056	13	763746	2004714	36.73	335811	108524	437145.7	2	6	0.00
GCA_032380015.1_ASM3238001v1_genomic	20	18	14	12	11	10	1942367	1940782	1930855	1916615	1895108	1846288	20	330942	1942367	36.76	170650	116321	202597.2	4	10	0.00
GCA_032380025.1_ASM3238002v1_genomic	10	10	10	8	7	6	2005694	2005694	2005694	1994589	1971452	1941821	10	642603	2005694	36.74	458269	164097	407877.3	2	6	0.00
GCA_032380095.1_ASM3238009v1_genomic	10	9	7	6	5	5	1949148	1948597	1944747	1939520	1917546	1917546	10	743724	1949148	36.73	633422	189339	540142.1	2	4	0.00
GCA_032380115.1_ASM3238011v1_genomic	18	17	11	10	8	7	2059908	2059233	2045052	2039945	1993615	1947532	18	619196	2059908	36.59	333152	121352	354983.6	3	7	0.00
GCA_032380135.1_ASM3238013v1_genomic	15	14	10	9	7	6	2059862	2059189	2047477	2042370	1996040	1949957	15	740958	2059862	36.59	354897	130135	429009.9	2	6	0.00
GCA_032380235.1_ASM3238023v1_genomic	18	18	16	14	12	11	2051845	2051845	2045227	2031089	1991229	1950001	18	375545	2051845	36.60	181892	67936	208854.1	4	10	0.00
GCA_032380255.1_ASM3238025v1_genomic	20	18	16	14	12	11	2051228	2049570	2046091	2031975	1992115	1950793	20	375545	2051228	36.60	181892	67934	209188.0	4	10	0.00
GCA_032380315.1_ASM3238031v1_genomic	24	23	16	14	12	9	2046441	2045448	2028484	2016541	1978440	1861479	24	520526	2046441	36.81	170171	105130	258006.6	4	9	0.00
GCA_032380335.1_ASM3238033v1_genomic	18	18	11	10	8	7	2059729	2059729	2048001	2042894	1996564	1950481	18	619196	2059729	36.59	336203	120448	355928.1	3	7	0.00
GCA_032380375.1_ASM3238037v1_genomic	17	16	12	11	10	9	2048478	2047766	2036601	2029832	2010563	1984838	17	522244	2048478	36.81	503020	121488	323579.3	2	8	0.00
GCA_032380415.1_ASM3238041v1_genomic	11	11	8	7	6	6	1959203	1959203	1953487	1948387	1928459	1928459	11	759389	1959203	36.76	476894	169830	472281.1	2	5	0.00
GCA_032380455.1_ASM3238045v1_genomic	11	10	9	8	7	7	1959017	1958308	1954802	1949702	1927515	1927515	11	654524	1959017	36.75	476277	149586	401983.2	2	6	0.00
GCA_032380475.1_ASM3238047v1_genomic	14	14	12	11	9	7	1997671	1997671	1990988	1985730	1945302	1862388	14	770401	1997671	36.74	338613	67927	425297.1	2	7	0.00
GCA_032380515.1_ASM3238051v1_genomic	9	8	8	6	5	5	2005653	2004810	2004810	1990719	1968141	1968141	9	1101098	2005653	36.74	1101098	163581	710159.7	1	5	0.00
GCA_032380575.1_ASM3238057v1_genomic	15	14	11	10	8	7	1996158	1995218	1988740	1983510	1943759	1905479	15	770401	1996158	36.73	338613	129472	429104.9	2	6	0.00
GCA_033484975.1_ASM3348497v1_genomic	12	6	5	5	4	4	2006102	2004187	1999398	1999398	1986452	1986452	12	1477833	2006102	36.82	1477833	170869	1132237.1	1	3	0.00
GCA_033484995.1_ASM3348499v1_genomic	21	9	8	8	7	7	1981824	1977775	1974388	1974388	1961442	1961442	21	621137	1981824	36.70	342345	156558	370254.9	3	6	0.00
GCA_033485035.1_ASM3348503v1_genomic	30	18	13	13	12	10	1963981	1959954	1947810	1947810	1927356	1858877	30	352516	1963981	36.84	195740	91346	218679.4	4	9	0.00
GCA_033485055.1_ASM3348505v1_genomic	58	36	28	25	14	10	2023643	2015985	1995243	1971274	1777003	1606633	58	375565	2023643	36.67	190034	19340	195306.1	4	17	4.79
GCA_033485075.1_ASM3348507v1_genomic	30	18	13	13	12	10	1963983	1959956	1947812	1947812	1927356	1858877	30	352516	1963983	36.84	195740	91346	218679.2	4	9	0.00
GCA_033598775.1_ASM3359877v1_genomic	27	22	18	15	11	10	1961213	1958858	1950984	1929631	1861145	1835396	27	543422	1961213	36.81	217446	72899	262159.3	3	10	0.00
GCA_900459345.1_36725_E02_genomic	2	2	2	1	1	1	2022743	2022743	2022743	2017289	2017289	2017289	2	2017289	2022743	37.05	2017289	2017289	2011864.4	1	1	0.00
GCA_900475095.1_42197_E01_genomic	1	1	1	1	1	1	2019343	2019343	2019343	2019343	2019343	2019343	1	2019343	2019343	36.87	2019343	2019343	2019343.0	1	1	0.00
GCA_900636835.1_44503_F02_genomic	1	1	1	1	1	1	2005322	2005322	2005322	2005322	2005322	2005322	1	2005322	2005322	36.92	2005322	2005322	2005322.0	1	1	0.00
GCA_901875565.1_Streptococcus_mutans_BgEED33_genomic	14	13	10	9	8	8	1980736	1979966	1975252	1969985	1947852	1947852	14	476850	1980736	36.69	280333	148434	295650.8	3	7	0.00
GCA_902365065.1_MGYG-HGUT-00277_genomic	12	11	9	8	7	7	2020615	2020096	2013482	2007391	1994569	1994569	12	664298	2020615	36.74	366385	122183	404376.0	2	6	0.99
GCA_905193455.1_ERR1190612-mag-bin.35_genomic	36	36	31	26	18	14	1971455	1971455	1956287	1916977	1773382	1653142	36	349885	1971455	36.87	106339	24069	144548.7	6	19	0.00
GCA_905371825.1_SRR9217392-mag-bin.12_genomic	45	45	40	36	26	14	1976835	1976835	1956981	1926106	1762753	1289006	45	255689	1976835	36.78	70048	23346	88776.0	9	27	0.00
GCA_938038795.1_ERR589362_bin.124_CONCOCT_v1.1_MAG_genomic	18	18	16	15	12	11	1985544	1985544	1982224	1976310	1936915	1899445	18	433307	1985544	36.72	177244	72871	234592.3	4	10	0.00
GCA_946222355.1_kNHPwAnfK3_bin.39.MAG_genomic	269	269	128	46	3	0	1712068	1712068	1236678	680409	82563	0	269	29473	1712068	37.24	7820	3237	9778.6	66	202	0.00
GCA_959599805.1_SRR16280109_bin.44_MetaWRAP_v1.3_MAG_genomic	27	27	27	24	18	15	1965284	1965284	1965284	1944594	1833477	1723703	27	237754	1965284	36.77	120443	40333	129572.4	6	17	0.00
GCA_963530015.1_ERR9969218_bin.13_MetaWRAP_v1.3_MAG_genomic	21	21	20	19	16	12	1940800	1940800	1938255	1932748	1884220	1739620	21	291042	1940800	36.61	168209	49281	163163.4	5	13	0.00
GCA_963537305.1_DRR247348_bin.10_MetaWRAP_v1.3_MAG_genomic	26	26	24	22	19	15	1906552	1906552	1897584	1883264	1837938	1683695	26	181288	1906552	36.75	116543	43387	113375.2	7	16	0.00
GCA_963542235.1_SRR17738127_bin.5_MetaWRAP_v1.3_MAG_genomic	236	236	77	11	0	0	1141016	1141016	578723	133627	0	0	236	15632	1141016	36.90	5089	2894	6011.1	76	194	0.00
GCA_963549565.1_SRR23388468_bin.52_MetaWRAP_v1.3_MAG_genomic	190	190	139	60	14	0	1959495	1959495	1772612	1216473	521978	0	190	48510	1959495	36.76	14014	5039	18363.3	40	138	0.00
GCA_963553385.1_SRR13061549_bin.14_MetaWRAP_v1.3_MAG_genomic	83	83	75	56	25	10	1897543	1897543	1870669	1738916	1247759	703315	83	101396	1897543	36.84	38004	11108	42991.1	16	54	0.00
GCA_963554915.1_SRR15443077_bin.1_MetaWRAP_v1.3_MAG_genomic	26	26	22	21	16	13	1980103	1980103	1965629	1959208	1864350	1741256	26	263149	1980103	36.68	158714	48725	155107.9	5	14	0.00
